,pred,actual,difference
404,2.7934089,3.5,0.7065911293029785
405,2.8420076,2.5,0.3420076370239258
406,3.234159,3.5,0.265841007232666
407,3.2852893,3.0,0.28528928756713867
408,1.7205558,1.5,0.22055578231811523
409,2.6248336,3.0,0.3751664161682129
410,3.4493468,3.0,0.44934678077697754
411,3.1800084,3.5,0.3199915885925293
412,2.644112,3.0,0.35588788986206055
413,3.1896963,4.0,0.8103036880493164
414,3.9121604,4.0,0.08783960342407227
415,3.0822766,4.0,0.9177234172821045
416,2.7282732,2.5,0.2282731533050537
417,3.14853,4.0,0.8514699935913086
418,2.7952256,3.5,0.7047743797302246
419,3.1777933,4.0,0.8222067356109619
420,2.4823813,3.0,0.5176186561584473
421,3.5644054,3.5,0.06440544128417969
422,3.4438188,3.5,0.05618119239807129
423,2.3903487,3.0,0.6096513271331787
424,2.9331188,2.5,0.4331188201904297
425,3.4336088,3.5,0.0663912296295166
426,3.7423184,3.5,0.24231839179992676
427,2.2949185,2.0,0.2949185371398926
428,3.1745348,4.0,0.825465202331543
429,2.531672,3.0,0.46832799911499023
430,2.4193192,3.0,0.5806808471679688
431,3.1480181,3.0,0.14801812171936035
432,2.7509573,2.0,0.7509572505950928
433,2.638455,2.5,0.13845491409301758
434,2.8577986,3.0,0.14220142364501953
435,3.0055258,4.0,0.9944741725921631
436,2.6351767,3.0,0.3648233413696289
437,3.7036443,3.0,0.7036442756652832
438,2.4889205,3.0,0.5110795497894287
439,3.212811,3.5,0.2871890068054199
440,3.2728345,3.5,0.22716546058654785
441,3.197063,3.0,0.19706296920776367
442,3.6287432,4.0,0.37125682830810547
443,3.5019205,3.0,0.5019204616546631
444,3.0664499,2.5,0.5664498805999756
445,3.2731903,3.5,0.22680974006652832
446,2.4243443,3.0,0.5756556987762451
447,2.9859285,3.5,0.5140714645385742
448,2.7488666,2.5,0.24886655807495117
449,3.5490658,4.0,0.45093417167663574
450,2.4878747,2.0,0.48787474632263184
451,2.3892052,2.5,0.1107947826385498
452,2.7324908,3.0,0.26750922203063965
453,3.1431634,4.0,0.8568365573883057
454,3.1592193,4.0,0.8407807350158691
455,3.0860157,4.0,0.9139842987060547
456,3.4712005,3.5,0.02879953384399414
457,3.9567773,3.0,0.9567773342132568
458,3.013873,2.5,0.5138731002807617
459,3.0369234,3.5,0.4630765914916992
460,2.8515012,2.5,0.3515012264251709
461,2.411122,3.0,0.5888779163360596
462,2.9926076,3.5,0.507392406463623
463,3.4746652,4.0,0.5253348350524902
464,3.6316707,4.0,0.3683292865753174
465,3.6446047,4.0,0.3553953170776367
466,2.8388488,2.0,0.8388488292694092
467,2.9333973,3.0,0.06660270690917969
468,3.896316,4.0,0.1036839485168457
469,2.8621767,2.5,0.36217665672302246
470,3.2139437,4.0,0.7860562801361084
471,2.2428124,2.5,0.2571876049041748
472,2.7025068,3.0,0.29749321937561035
473,3.1247358,3.0,0.12473583221435547
474,3.665681,3.0,0.6656808853149414
475,2.7583456,2.5,0.2583456039428711
476,3.809845,3.5,0.309844970703125
477,2.7292345,3.0,0.2707655429840088
478,3.566817,4.0,0.433182954788208
479,3.0219953,3.0,0.02199530601501465
480,3.0052857,4.5,1.4947142601013184
481,3.1133559,3.5,0.3866441249847412
482,2.9086032,2.5,0.4086031913757324
483,3.2291307,3.0,0.22913074493408203
484,3.110566,2.5,0.6105659008026123
485,2.4960108,2.0,0.49601078033447266
486,3.3719501,4.0,0.6280498504638672
487,3.0570557,2.5,0.5570557117462158
488,4.0984983,4.0,0.09849834442138672
489,2.8326943,2.5,0.33269429206848145
490,3.65964,4.5,0.8403599262237549
491,2.7720597,2.5,0.27205967903137207
492,2.9753275,3.0,0.024672508239746094
493,2.6886168,2.5,0.18861675262451172
494,2.6654768,3.0,0.33452320098876953
495,3.178205,3.5,0.3217949867248535
496,3.0390415,3.0,0.03904151916503906
497,2.8529892,2.5,0.35298919677734375
498,3.2354271,3.5,0.2645728588104248
499,3.183138,3.0,0.1831378936767578
500,2.4266489,3.5,1.0733511447906494
501,3.516325,3.0,0.5163249969482422
502,3.377658,3.0,0.3776578903198242
503,2.9379451,3.5,0.5620548725128174
504,3.301777,3.0,0.3017768859863281
505,3.6491835,4.5,0.8508164882659912
506,3.4180536,3.5,0.08194637298583984
507,2.961359,3.0,0.03864097595214844
508,3.5168362,4.0,0.48316383361816406
509,3.3410091,4.0,0.6589908599853516
510,2.8778296,3.0,0.12217044830322266
511,3.1497874,3.5,0.35021257400512695
512,3.876422,3.0,0.8764219284057617
513,2.8728065,3.0,0.12719345092773438
514,3.255872,3.5,0.24412798881530762
515,2.9445038,3.5,0.5554962158203125
516,3.2948704,3.5,0.20512962341308594
517,3.3581533,3.5,0.1418466567993164
518,2.8427303,3.0,0.15726971626281738
519,3.7690017,3.5,0.26900172233581543
520,2.570003,3.0,0.42999696731567383
521,2.3431203,2.5,0.15687966346740723
522,3.047728,3.0,0.04772806167602539
523,3.410597,3.0,0.4105970859527588
524,3.3701277,3.5,0.12987232208251953
525,4.0842414,4.0,0.08424139022827148
526,2.9955547,3.5,0.5044453144073486
527,2.4791183,2.5,0.02088165283203125
528,3.2056859,4.0,0.7943141460418701
529,3.5204182,3.0,0.5204181671142578
530,3.2837124,2.5,0.7837123870849609
531,2.84682,3.5,0.6531798839569092
532,3.3235822,3.0,0.32358217239379883
533,2.9740217,3.0,0.02597832679748535
534,3.3249428,3.0,0.32494282722473145
535,3.3953133,3.0,0.3953132629394531
536,2.6647599,2.5,0.16475987434387207
537,2.994625,3.0,0.005374908447265625
538,2.4859855,3.0,0.514014482498169
539,2.8546567,3.0,0.14534330368041992
540,2.689709,3.0,0.310291051864624
541,2.854784,3.5,0.6452159881591797
542,2.5815346,3.0,0.41846537590026855
543,3.3931763,4.0,0.6068236827850342
544,3.2374237,3.5,0.2625763416290283
545,4.081774,4.5,0.4182257652282715
546,3.384181,4.0,0.615818977355957
547,2.5266876,3.0,0.4733123779296875
548,3.0295835,3.5,0.4704165458679199
549,3.271101,4.0,0.7288990020751953
550,2.888389,4.0,1.1116108894348145
551,2.8211966,2.5,0.3211965560913086
552,3.274325,3.0,0.274324893951416
553,3.3509276,3.0,0.35092759132385254
554,3.286648,3.5,0.21335196495056152
555,3.7839885,4.0,0.21601152420043945
556,2.7183924,3.5,0.7816076278686523
557,3.4780698,3.5,0.021930217742919922
558,3.1920502,3.0,0.19205021858215332
559,2.0570462,2.0,0.05704617500305176
560,3.4293952,3.0,0.4293951988220215
561,2.9651344,3.5,0.5348656177520752
562,3.3780792,4.0,0.6219208240509033
563,2.7152004,3.0,0.28479957580566406
564,3.0733278,3.5,0.42667222023010254
565,3.496526,3.5,0.003473997116088867
566,2.9817495,3.0,0.018250465393066406
567,2.60371,3.0,0.3962900638580322
568,3.3323507,3.0,0.3323507308959961
569,3.3007042,3.0,0.3007042407989502
570,3.9882884,4.5,0.511711597442627
571,3.044566,2.5,0.5445659160614014
572,2.486683,2.5,0.013317108154296875
573,2.1584918,3.0,0.841508150100708
574,3.5231142,3.5,0.02311420440673828
575,3.4420466,4.0,0.5579533576965332
576,3.2820268,3.0,0.2820267677307129
577,3.2584617,3.5,0.24153828620910645
578,3.8463552,4.0,0.15364480018615723
579,3.3849337,4.0,0.6150662899017334
580,3.1531737,3.0,0.15317368507385254
581,2.9280794,3.5,0.57192063331604
582,3.0106897,3.5,0.48931026458740234
583,2.443888,3.0,0.5561120510101318
584,2.934438,4.0,1.0655620098114014
585,4.188638,4.5,0.31136178970336914
586,3.8198285,3.5,0.31982851028442383
587,2.9147844,3.5,0.5852155685424805
588,2.222159,1.5,0.7221589088439941
589,3.8536036,4.0,0.14639639854431152
590,2.6958616,3.0,0.3041384220123291
591,3.827928,5.0,1.172071933746338
592,3.3881154,3.5,0.11188459396362305
593,3.4299035,3.5,0.07009649276733398
594,3.0861483,2.5,0.5861482620239258
595,3.5895464,3.0,0.5895464420318604
596,2.8939447,2.5,0.39394474029541016
597,2.8359253,4.0,1.1640746593475342
598,2.5119367,3.5,0.9880633354187012
599,2.6317277,3.0,0.3682723045349121
600,2.5526953,3.0,0.44730472564697266
601,3.5125215,3.5,0.012521505355834961
602,2.299712,2.0,0.2997119426727295
603,2.9956741,4.0,1.0043258666992188
604,3.2683628,3.5,0.23163723945617676
605,3.131455,3.5,0.3685450553894043
606,3.1513734,3.0,0.15137338638305664
607,3.801583,3.5,0.30158305168151855
608,3.1935914,3.0,0.19359135627746582
609,2.3373444,2.5,0.16265559196472168
610,3.6440535,3.0,0.6440534591674805
611,2.8137949,3.0,0.18620514869689941
612,3.3625288,3.5,0.13747119903564453
613,3.5820081,4.0,0.41799187660217285
614,3.4592915,3.5,0.04070854187011719
615,2.9069712,3.0,0.09302878379821777
616,2.7488263,3.0,0.251173734664917
617,2.4690442,3.0,0.5309557914733887
618,3.7761202,4.5,0.7238798141479492
619,2.8221588,3.5,0.6778411865234375
620,3.3743541,4.0,0.6256458759307861
621,3.9570823,4.0,0.042917728424072266
622,3.3771286,3.0,0.37712860107421875
623,3.0781217,4.0,0.9218783378601074
624,3.1984918,3.0,0.19849181175231934
625,3.089444,2.5,0.5894439220428467
626,3.0134845,3.0,0.013484477996826172
627,2.520837,2.5,0.020837068557739258
628,3.6576061,4.0,0.3423938751220703
629,2.9243345,4.0,1.0756654739379883
630,3.0360804,2.5,0.5360803604125977
631,3.3463228,4.0,0.653677225112915
632,3.681535,3.5,0.181535005569458
633,3.8220217,3.5,0.3220217227935791
634,2.8295372,3.5,0.6704628467559814
635,3.652554,3.0,0.6525540351867676
636,3.0278997,3.5,0.47210025787353516
637,2.3184974,3.0,0.6815025806427002
638,2.650094,3.0,0.34990596771240234
639,3.0594106,3.5,0.44058942794799805
640,2.9920373,3.0,0.007962703704833984
641,3.8216076,3.5,0.3216075897216797
642,3.1304162,3.0,0.1304161548614502
643,2.834717,2.5,0.3347170352935791
644,3.1366467,3.0,0.13664674758911133
645,3.0433939,3.0,0.043393850326538086
646,2.61882,3.0,0.3811800479888916
647,3.361624,3.0,0.36162400245666504
648,2.4459279,3.0,0.5540721416473389
649,2.8852415,2.5,0.3852415084838867
650,3.3288767,4.0,0.6711232662200928
651,3.2728205,3.5,0.22717952728271484
652,3.245233,3.0,0.24523305892944336
653,3.45281,2.5,0.9528100490570068
654,2.7297425,2.5,0.22974252700805664
655,3.3988383,3.5,0.10116171836853027
656,3.56351,3.5,0.06350994110107422
657,2.909597,3.0,0.09040307998657227
658,3.190034,4.0,0.8099660873413086
659,3.224615,3.0,0.22461509704589844
660,2.4037511,3.5,1.0962488651275635
661,3.091812,4.0,0.9081881046295166
662,3.1135395,3.0,0.11353945732116699
663,3.2199373,3.5,0.2800626754760742
664,2.7750437,3.5,0.7249562740325928
665,3.3554816,3.5,0.14451837539672852
666,2.2107487,2.0,0.21074867248535156
667,3.286844,3.0,0.28684401512145996
668,3.145343,3.0,0.14534306526184082
669,2.8525667,2.5,0.3525667190551758
670,3.2568862,4.0,0.7431137561798096
671,2.781678,2.0,0.7816779613494873
672,3.009699,3.0,0.009699106216430664
673,3.1510613,3.0,0.1510612964630127
674,3.2019641,3.5,0.2980358600616455
