,pred,actual,difference
342,2.9635494,3.0,0.03645062446594238
343,3.9111555,4.5,0.5888445377349854
344,2.2699845,2.5,0.23001551628112793
345,2.5027921,2.5,0.0027921199798583984
346,2.841773,2.5,0.34177303314208984
347,2.328872,2.5,0.1711280345916748
348,2.1752095,2.5,0.32479047775268555
349,2.9081104,3.0,0.09188961982727051
350,2.3244996,2.5,0.17550039291381836
351,2.0792317,2.0,0.07923173904418945
352,2.671896,3.0,0.32810401916503906
353,3.8817265,4.0,0.11827349662780762
354,2.5754793,3.5,0.92452073097229
355,3.0631275,3.0,0.06312751770019531
356,2.8243337,2.5,0.32433366775512695
357,2.5243986,2.0,0.5243985652923584
358,2.9374413,3.0,0.06255865097045898
359,3.3209975,3.0,0.3209974765777588
360,3.006255,3.0,0.006254911422729492
361,3.0091732,3.5,0.4908268451690674
362,2.85798,3.0,0.14201998710632324
363,2.5095897,2.5,0.009589672088623047
364,2.8411424,2.5,0.3411424160003662
365,3.0563827,3.0,0.05638265609741211
366,3.473504,3.0,0.47350406646728516
367,2.3186944,3.0,0.6813056468963623
368,2.5082684,2.5,0.008268356323242188
369,2.4683964,2.5,0.03160357475280762
370,2.9750528,4.0,1.024947166442871
371,2.6216834,4.0,1.3783166408538818
372,1.7142242,1.5,0.2142242193222046
373,2.0803945,2.0,0.08039450645446777
374,2.982782,4.0,1.0172181129455566
375,2.5186853,2.5,0.018685340881347656
376,3.3913584,3.0,0.3913583755493164
377,2.2815628,2.0,0.28156280517578125
378,4.0303288,4.0,0.030328750610351562
379,2.6863418,3.0,0.3136582374572754
380,3.273352,4.0,0.7266480922698975
381,3.2472079,3.0,0.2472078800201416
382,3.5910935,3.0,0.5910935401916504
383,2.640705,3.0,0.3592948913574219
384,3.2268806,3.5,0.2731194496154785
385,3.681084,3.5,0.18108391761779785
386,3.0265138,3.5,0.47348618507385254
387,2.7745054,3.0,0.2254946231842041
388,2.5111456,2.5,0.011145591735839844
389,3.272707,3.0,0.2727069854736328
390,2.840417,3.5,0.6595830917358398
391,3.0258431,4.0,0.9741568565368652
392,2.9734998,3.0,0.026500225067138672
393,2.523343,2.5,0.02334308624267578
394,3.7960305,4.5,0.7039694786071777
395,2.7447634,3.5,0.7552366256713867
396,2.7942257,3.5,0.7057743072509766
397,2.6436315,3.0,0.3563685417175293
398,2.7118192,2.5,0.21181917190551758
399,2.9953363,3.5,0.5046637058258057
400,2.7878525,3.0,0.21214747428894043
401,2.2332249,2.5,0.26677513122558594
402,2.7347414,3.0,0.2652585506439209
403,2.6506326,3.0,0.3493673801422119
404,2.402648,2.0,0.4026479721069336
405,2.5357656,3.5,0.9642343521118164
406,3.2552228,3.0,0.25522279739379883
407,3.0996985,3.0,0.09969854354858398
408,1.4775995,1.0,0.47759950160980225
409,2.3792992,3.0,0.6207008361816406
410,3.0102558,3.0,0.010255813598632812
411,2.902073,3.5,0.5979270935058594
412,2.6013732,2.0,0.6013731956481934
413,2.8036149,2.0,0.8036148548126221
414,3.7483747,4.0,0.25162529945373535
415,2.9376073,3.5,0.5623927116394043
416,2.6759264,3.0,0.32407355308532715
417,2.8485951,3.0,0.15140485763549805
418,2.7507784,3.0,0.2492215633392334
419,3.0503469,3.0,0.05034685134887695
420,2.3970566,2.5,0.10294342041015625
421,3.2922087,3.5,0.20779132843017578
422,3.3576994,3.5,0.14230060577392578
423,2.222395,2.0,0.2223949432373047
424,2.5560813,2.5,0.056081295013427734
425,3.2729118,3.5,0.22708821296691895
426,3.617887,3.5,0.11788702011108398
427,2.0974503,2.0,0.09745025634765625
428,2.854283,3.5,0.6457169055938721
429,2.2263048,2.5,0.2736952304840088
430,2.2936625,2.5,0.20633745193481445
431,2.9118412,3.5,0.5881588459014893
432,2.4834378,3.0,0.5165622234344482
433,2.5173779,3.0,0.4826221466064453
434,2.5324743,2.5,0.03247427940368652
435,2.7706513,3.0,0.22934865951538086
436,2.388538,2.5,0.11146211624145508
437,3.484319,4.0,0.5156810283660889
438,2.4206295,2.5,0.07937049865722656
439,2.975637,3.0,0.024363040924072266
440,3.1304624,3.0,0.1304624080657959
441,2.8361883,3.0,0.16381168365478516
442,3.5409265,3.0,0.540926456451416
443,3.3233228,3.5,0.17667722702026367
444,2.9125311,2.5,0.41253113746643066
445,2.9725056,3.0,0.027494430541992188
446,2.3324044,2.0,0.33240437507629395
447,2.761238,3.0,0.23876190185546875
448,2.3986764,2.5,0.10132360458374023
449,3.4403515,3.5,0.05964851379394531
450,2.098575,2.5,0.4014248847961426
451,2.22091,2.0,0.22091007232666016
452,2.2517743,2.0,0.25177431106567383
453,2.9189444,3.0,0.0810556411743164
454,2.9987137,3.0,0.0012862682342529297
455,3.002082,3.0,0.0020821094512939453
456,3.0379117,4.0,0.9620883464813232
457,3.7402043,3.5,0.2402043342590332
458,2.886574,3.0,0.11342597007751465
459,2.761445,3.0,0.2385549545288086
460,2.7109706,2.5,0.21097064018249512
461,2.4302115,2.5,0.06978845596313477
462,2.8314342,3.0,0.1685657501220703
463,3.2492285,3.5,0.25077152252197266
464,3.301457,4.0,0.6985430717468262
465,3.4984596,4.0,0.5015404224395752
466,2.5823548,2.5,0.08235478401184082
467,2.8102422,2.5,0.3102421760559082
468,3.776443,4.0,0.2235569953918457
469,2.7250361,3.0,0.2749638557434082
470,2.9614015,4.0,1.0385985374450684
471,2.1606038,2.0,0.16060376167297363
472,2.5590544,3.0,0.4409456253051758
473,3.0461395,2.5,0.5461394786834717
474,3.3249316,3.5,0.17506837844848633
475,2.4217348,2.5,0.07826519012451172
476,3.6158235,4.0,0.38417649269104004
477,2.5453067,3.0,0.4546933174133301
478,3.24571,3.5,0.2542901039123535
479,2.8235607,2.5,0.3235607147216797
480,2.9033074,3.5,0.5966925621032715
481,2.8298151,3.0,0.17018485069274902
482,2.7300332,2.5,0.23003315925598145
483,3.0438392,3.0,0.043839216232299805
484,2.6631618,2.5,0.1631617546081543
485,2.3930478,2.5,0.10695219039916992
486,3.1079736,4.0,0.892026424407959
487,2.7952414,3.5,0.7047586441040039
488,3.8753347,3.5,0.3753347396850586
489,2.753872,2.0,0.7538719177246094
490,3.4501846,3.5,0.04981541633605957
491,2.5792246,3.0,0.4207754135131836
492,2.7672534,2.5,0.26725339889526367
493,2.5599384,2.5,0.05993843078613281
494,2.4359798,2.0,0.43597984313964844
495,3.1257288,3.0,0.12572884559631348
496,2.6749291,2.5,0.17492914199829102
497,2.6720576,2.5,0.1720576286315918
498,2.9200025,3.0,0.07999753952026367
499,2.9945695,3.5,0.5054304599761963
500,2.3473725,3.0,0.6526274681091309
501,3.3604374,3.0,0.36043739318847656
502,3.1681297,2.5,0.6681296825408936
503,2.9437308,2.5,0.44373083114624023
504,3.0873766,3.0,0.08737659454345703
505,3.5625067,4.5,0.9374933242797852
506,3.1117356,3.5,0.38826441764831543
507,2.8238926,2.5,0.32389259338378906
508,3.2524176,3.0,0.25241756439208984
509,2.9515462,3.5,0.5484538078308105
510,2.759638,3.0,0.24036192893981934
511,3.034597,3.5,0.46540307998657227
512,3.815523,3.5,0.3155229091644287
513,2.5448809,2.5,0.04488086700439453
514,3.055483,3.0,0.055483102798461914
515,2.6894422,3.0,0.31055784225463867
516,3.2484968,3.0,0.24849677085876465
517,3.0824063,4.0,0.9175937175750732
518,2.5038037,2.5,0.003803730010986328
519,3.7130527,4.0,0.28694725036621094
520,2.4452722,3.5,1.0547277927398682
521,2.259059,2.0,0.25905895233154297
522,2.9893603,3.5,0.5106396675109863
523,3.233953,3.0,0.23395299911499023
524,3.291599,2.5,0.7915990352630615
525,3.7025754,4.0,0.2974245548248291
526,2.6574285,3.0,0.342571496963501
527,2.2121325,2.0,0.21213245391845703
528,3.1018906,3.5,0.39810943603515625
529,3.3030326,3.5,0.19696736335754395
530,3.0753453,3.0,0.07534527778625488
531,2.8328972,2.5,0.3328971862792969
532,3.1442575,3.5,0.3557424545288086
533,2.7921164,3.0,0.20788359642028809
534,2.9826577,3.5,0.5173423290252686
535,3.2203221,2.5,0.7203221321105957
536,2.574825,3.0,0.4251749515533447
537,2.9770648,3.0,0.022935152053833008
538,2.4807158,3.0,0.5192842483520508
539,2.559253,2.5,0.05925297737121582
540,2.462984,2.0,0.4629840850830078
541,2.679129,3.5,0.820871114730835
542,2.3253312,2.5,0.1746687889099121
543,3.217894,4.0,0.7821059226989746
544,3.2092664,3.0,0.20926642417907715
545,3.939981,4.5,0.5600190162658691
546,3.306584,4.0,0.6934161186218262
547,2.44227,2.5,0.05772995948791504
548,2.8441,2.5,0.3440999984741211
549,3.1932633,4.0,0.8067367076873779
550,2.775611,3.5,0.7243890762329102
551,2.6401458,2.5,0.14014577865600586
552,2.9825172,3.5,0.5174827575683594
553,3.2383463,3.5,0.2616536617279053
554,2.9771018,3.0,0.022898197174072266
555,3.5952134,4.0,0.4047865867614746
556,2.323407,3.5,1.1765930652618408
557,3.3573337,2.5,0.8573336601257324
558,2.7373645,2.5,0.2373645305633545
559,1.8115633,2.0,0.18843674659729004
560,3.2749918,3.5,0.22500824928283691
561,2.8099658,3.0,0.1900341510772705
562,3.2135274,3.0,0.21352744102478027
563,2.4584846,3.0,0.5415153503417969
564,3.0271394,2.5,0.52713942527771
565,3.2081852,3.0,0.20818519592285156
566,2.862319,3.5,0.6376810073852539
567,2.4421253,3.0,0.5578746795654297
568,3.0154247,2.5,0.5154247283935547
569,3.1343803,3.0,0.13438034057617188
570,3.8189614,4.5,0.6810386180877686
571,2.8259368,2.5,0.32593679428100586
572,2.3695197,3.0,0.6304802894592285
573,2.042883,2.5,0.45711708068847656
574,3.2658303,3.5,0.23416972160339355
575,3.392075,3.0,0.3920750617980957
576,2.9710622,3.0,0.028937816619873047
577,2.946743,3.5,0.5532569885253906
578,3.542789,4.0,0.4572110176086426
579,3.411972,4.0,0.5880279541015625
580,2.8703656,3.5,0.6296343803405762
581,2.6503277,2.5,0.1503276824951172
582,2.9217618,3.5,0.5782382488250732
583,2.1809883,2.5,0.3190116882324219
584,2.7256866,3.5,0.7743134498596191
585,3.7285476,4.5,0.7714524269104004
586,3.5018058,3.0,0.5018057823181152
587,2.756864,3.0,0.24313592910766602
588,1.8723204,1.5,0.37232041358947754
589,3.5023441,3.5,0.0023441314697265625
590,2.617811,3.5,0.8821890354156494
591,3.3621078,4.0,0.6378922462463379
592,3.2525382,4.0,0.7474617958068848
593,3.34064,3.5,0.15935993194580078
594,3.1024938,3.0,0.1024937629699707
595,3.415947,4.0,0.5840530395507812
596,2.6437273,2.0,0.6437273025512695
597,2.5178957,3.5,0.9821043014526367
598,2.239178,3.0,0.760822057723999
599,2.4825792,2.5,0.01742076873779297
600,2.4591136,2.0,0.45911359786987305
601,3.2860255,3.0,0.2860255241394043
602,2.2345862,2.0,0.23458623886108398
603,2.9044504,3.0,0.0955495834350586
604,3.0878775,4.0,0.9121224880218506
605,2.9300842,3.0,0.069915771484375
606,2.9095511,3.5,0.5904488563537598
607,3.4467683,4.0,0.5532317161560059
608,2.8918152,2.5,0.391815185546875
609,2.1731343,2.0,0.17313432693481445
610,3.480633,3.5,0.019366979598999023
611,2.5126128,2.5,0.01261281967163086
612,3.2203116,4.0,0.7796883583068848
613,3.35847,3.5,0.14153003692626953
614,3.2781124,3.0,0.27811241149902344
615,2.6620884,3.0,0.33791160583496094
616,2.7034853,3.5,0.7965147495269775
617,2.265629,3.0,0.7343709468841553
618,3.4860897,4.0,0.5139102935791016
619,2.5651383,3.0,0.4348616600036621
620,3.219758,4.0,0.7802419662475586
621,3.7605362,4.0,0.23946380615234375
622,3.2394817,2.5,0.7394816875457764
623,2.836096,4.0,1.1639039516448975
624,2.8827567,2.5,0.38275671005249023
625,2.9945962,2.5,0.4945962429046631
626,2.7481616,2.5,0.24816155433654785
627,2.2163982,2.0,0.2163982391357422
628,3.5870047,3.0,0.5870046615600586
629,2.7345412,4.0,1.2654588222503662
630,2.73597,2.0,0.7359700202941895
631,3.0654545,3.0,0.06545448303222656
632,3.5709002,2.5,1.0709002017974854
633,3.6181493,3.0,0.6181492805480957
634,2.6476827,3.0,0.35231733322143555
635,3.1431315,3.0,0.14313149452209473
636,2.7537537,3.0,0.246246337890625
637,2.1474273,2.0,0.14742732048034668
638,2.561151,3.0,0.43884897232055664
639,2.8643208,3.5,0.6356792449951172
640,2.749014,3.5,0.7509860992431641
641,3.4537706,4.0,0.546229362487793
642,2.851115,3.0,0.14888501167297363
643,2.597439,3.0,0.4025609493255615
644,2.9042165,2.0,0.9042165279388428
645,2.9428945,2.0,0.942894458770752
646,2.4416566,2.5,0.05834341049194336
647,3.093258,3.0,0.09325790405273438
648,2.1649246,2.0,0.16492462158203125
649,2.6381922,2.0,0.6381921768188477
650,3.2185287,4.5,1.2814712524414062
651,3.018375,3.5,0.4816250801086426
652,3.1815488,3.0,0.1815488338470459
653,3.1717172,3.0,0.17171716690063477
654,2.4887204,3.0,0.5112795829772949
655,3.1069007,3.5,0.393099308013916
656,3.3923192,3.0,0.3923192024230957
657,2.6775484,2.5,0.17754840850830078
658,3.1674728,4.0,0.8325271606445312
659,2.9558558,3.5,0.5441441535949707
660,2.220558,2.5,0.27944207191467285
661,2.882879,2.5,0.38287901878356934
662,3.0843656,2.5,0.5843656063079834
663,2.833467,3.0,0.1665329933166504
664,2.6143222,3.0,0.3856778144836426
665,3.1512194,3.0,0.15121936798095703
666,2.1637707,2.0,0.1637706756591797
667,3.1517096,3.0,0.15170955657958984
668,3.0434377,3.5,0.4565622806549072
669,2.7387722,3.0,0.2612278461456299
670,2.84489,3.5,0.6551098823547363
671,2.5910475,2.5,0.09104752540588379
672,2.7295766,3.0,0.27042341232299805
673,2.7179973,2.5,0.21799731254577637
