,pred,actual,difference
143,2.7263823,2.0,0.7263822555541992
144,3.2513988,3.5,0.24860119819641113
145,2.689788,3.0,0.3102118968963623
146,1.9036219,1.5,0.4036219120025635
147,3.005741,3.0,0.0057408809661865234
148,3.9364135,4.0,0.06358647346496582
149,2.8852937,2.5,0.38529372215270996
150,2.8988361,3.0,0.10116386413574219
151,2.671889,3.5,0.828110933303833
152,3.423115,3.5,0.07688498497009277
153,3.1107368,2.5,0.6107368469238281
154,2.8177767,3.5,0.6822233200073242
155,3.1311936,4.0,0.8688063621520996
156,4.36281,4.5,0.1371898651123047
157,3.0059376,3.0,0.0059375762939453125
158,3.583485,3.5,0.08348488807678223
159,2.5934787,2.5,0.09347867965698242
160,2.658968,2.5,0.1589679718017578
161,3.9714122,3.0,0.971412181854248
162,3.5755935,3.0,0.5755934715270996
163,3.7182577,3.5,0.21825766563415527
164,3.5153513,4.0,0.4846487045288086
165,1.8995054,2.0,0.1004946231842041
166,2.9966242,3.5,0.503375768661499
167,3.3965917,3.5,0.1034083366394043
168,2.7786028,2.5,0.27860283851623535
169,2.8011982,3.0,0.19880175590515137
170,3.1391509,3.5,0.36084914207458496
171,2.3393557,2.5,0.1606442928314209
172,3.2710617,3.5,0.22893834114074707
173,2.942075,2.5,0.4420750141143799
174,3.0221155,3.0,0.022115468978881836
175,3.032569,2.0,1.0325689315795898
176,3.4764543,3.0,0.4764542579650879
177,2.66426,2.0,0.6642599105834961
178,3.172898,3.0,0.1728980541229248
179,2.7272127,3.0,0.27278733253479004
180,3.2950337,3.0,0.29503369331359863
181,3.0632148,3.5,0.4367852210998535
182,2.6037955,3.0,0.39620447158813477
183,2.6000595,2.0,0.6000595092773438
184,3.0025673,2.0,1.0025672912597656
185,3.083746,2.5,0.5837459564208984
186,3.3156662,3.0,0.31566619873046875
187,2.6340687,2.5,0.13406872749328613
188,3.6255195,4.0,0.3744804859161377
189,2.4614801,2.5,0.038519859313964844
190,3.0972984,3.0,0.09729838371276855
191,3.9698687,3.5,0.46986865997314453
192,2.4762473,2.0,0.47624731063842773
193,3.1623886,3.0,0.16238856315612793
194,2.5770798,2.0,0.5770797729492188
195,3.5900786,4.0,0.40992140769958496
196,2.6955965,2.5,0.19559645652770996
197,3.1259634,3.0,0.12596344947814941
198,3.334566,3.0,0.3345661163330078
199,2.8593993,3.0,0.14060068130493164
200,2.372614,2.0,0.37261390686035156
201,3.0987792,3.0,0.09877920150756836
202,3.5430846,3.5,0.04308462142944336
203,3.3139253,3.5,0.18607473373413086
204,2.988764,3.0,0.011235952377319336
205,4.24682,5.0,0.7531800270080566
206,2.0956056,2.0,0.09560561180114746
207,3.04576,3.0,0.04575991630554199
208,3.181759,3.0,0.18175911903381348
209,1.9848995,2.0,0.015100479125976562
210,2.7621388,2.5,0.26213884353637695
211,2.7950416,3.0,0.20495843887329102
212,2.8497727,3.0,0.15022730827331543
213,3.3935843,3.5,0.1064157485961914
214,3.0232706,3.5,0.4767293930053711
215,3.017246,3.0,0.017246007919311523
216,3.6981962,3.0,0.6981961727142334
217,3.3076882,2.5,0.8076882362365723
218,2.224733,2.0,0.2247331142425537
219,2.9749196,2.0,0.9749195575714111
220,3.2212064,2.5,0.7212064266204834
221,2.9340973,2.5,0.4340972900390625
222,3.197966,3.0,0.1979660987854004
223,3.120975,3.0,0.12097501754760742
224,3.3693275,3.0,0.3693275451660156
225,2.4290824,2.5,0.07091760635375977
226,3.3275213,3.0,0.32752132415771484
227,3.1147282,3.0,0.11472821235656738
228,2.8597739,2.5,0.3597738742828369
229,3.3360386,3.0,0.33603858947753906
230,3.2650218,3.5,0.23497819900512695
231,3.5540016,3.5,0.054001569747924805
232,2.8735719,2.5,0.37357187271118164
233,2.690893,3.0,0.30910706520080566
234,3.163915,3.0,0.16391491889953613
235,2.6028984,2.5,0.10289835929870605
236,2.9313273,2.0,0.9313273429870605
237,2.6659553,2.5,0.1659553050994873
238,3.2699203,3.0,0.26992034912109375
239,3.3241808,2.5,0.8241808414459229
240,3.22271,2.5,0.7227098941802979
241,2.709773,2.5,0.20977306365966797
242,3.318705,3.0,0.31870508193969727
243,2.7200124,2.0,0.7200124263763428
244,2.8409271,2.0,0.8409271240234375
245,3.3298144,2.5,0.8298144340515137
246,3.4731262,3.5,0.02687382698059082
247,3.7672088,3.0,0.7672088146209717
248,3.6517048,3.5,0.1517047882080078
249,2.325671,2.0,0.3256709575653076
250,2.9842992,4.0,1.0157008171081543
251,2.288362,2.5,0.2116379737854004
252,3.4692562,3.5,0.030743837356567383
253,1.9207628,1.5,0.4207627773284912
254,2.2542458,2.0,0.2542457580566406
255,3.772681,4.0,0.22731900215148926
256,2.6560123,3.0,0.34398770332336426
257,3.5354486,3.5,0.035448551177978516
258,3.185282,3.5,0.31471800804138184
259,2.4947102,2.5,0.005289793014526367
260,3.1179962,3.5,0.3820037841796875
261,2.3657475,2.5,0.13425254821777344
262,2.00659,2.5,0.4934101104736328
263,3.3692415,3.0,0.36924147605895996
264,2.418471,2.0,0.418471097946167
265,3.1102247,3.0,0.11022472381591797
266,2.6612108,2.5,0.1612107753753662
267,2.2922473,1.0,1.2922472953796387
268,2.6108305,2.5,0.11083054542541504
269,2.90008,2.5,0.40007996559143066
270,3.6888552,4.0,0.3111448287963867
271,3.8268297,4.0,0.1731703281402588
272,2.6959581,3.0,0.30404186248779297
273,2.61328,2.0,0.6132800579071045
274,3.4556417,3.0,0.4556417465209961
275,3.8237123,3.5,0.3237123489379883
276,3.2137065,3.0,0.21370649337768555
277,2.9935894,2.5,0.4935894012451172
278,2.8457422,3.0,0.15425777435302734
279,3.6118639,3.0,0.6118638515472412
280,3.7278395,4.0,0.27216053009033203
281,2.6770318,2.0,0.6770317554473877
282,2.5808318,2.5,0.08083176612854004
283,3.662003,4.0,0.3379969596862793
284,3.5344143,2.5,1.034414291381836
285,3.2572649,3.5,0.2427351474761963
286,3.2183542,3.0,0.2183542251586914
287,3.380363,3.5,0.11963701248168945
288,3.5730417,4.5,0.9269583225250244
289,2.8249497,2.5,0.3249497413635254
290,3.3996322,3.5,0.10036778450012207
291,3.5193324,3.5,0.019332408905029297
292,2.3904917,2.0,0.3904917240142822
293,2.7996445,3.0,0.20035552978515625
294,3.470636,4.0,0.5293641090393066
295,3.4859173,3.5,0.014082670211791992
296,2.7569065,2.5,0.25690650939941406
297,4.175941,4.0,0.17594099044799805
298,2.9997919,3.5,0.5002081394195557
299,3.2699218,3.5,0.23007822036743164
300,2.310107,2.0,0.3101069927215576
301,3.5619724,3.0,0.5619723796844482
302,3.4838452,3.5,0.016154766082763672
303,2.2614827,3.0,0.7385172843933105
304,2.2976058,3.5,1.2023942470550537
305,3.0848732,3.0,0.08487319946289062
306,3.2425938,4.0,0.7574062347412109
307,2.8666604,3.0,0.13333964347839355
308,3.1113322,2.5,0.6113321781158447
309,3.2602322,3.0,0.26023221015930176
310,2.863098,2.0,0.8630979061126709
311,3.2047613,3.5,0.295238733291626
312,2.620156,2.5,0.12015604972839355
313,2.2191544,2.5,0.28084564208984375
314,3.535078,4.0,0.4649219512939453
315,2.5345507,3.0,0.46544933319091797
316,3.5840642,3.5,0.08406424522399902
317,3.459902,2.5,0.9599020481109619
318,2.7676358,2.5,0.2676358222961426
319,3.1329339,3.0,0.1329338550567627
320,2.7361748,2.5,0.2361748218536377
321,2.8379612,3.0,0.16203880310058594
322,2.9088504,3.0,0.09114956855773926
323,2.5590305,2.5,0.05903053283691406
324,2.1448643,2.0,0.14486432075500488
325,3.8412266,4.0,0.15877342224121094
326,3.7617536,4.5,0.7382464408874512
327,2.8340774,3.0,0.1659226417541504
328,3.270581,3.5,0.22941899299621582
329,2.8022628,2.0,0.8022627830505371
330,2.9054396,2.5,0.4054396152496338
331,3.260419,3.0,0.2604188919067383
332,2.7709138,2.0,0.77091383934021
333,2.8587346,3.0,0.1412653923034668
334,2.9669294,3.5,0.5330705642700195
335,2.672815,3.0,0.32718491554260254
336,3.876957,3.5,0.3769569396972656
337,2.6488836,2.0,0.648883581161499
338,2.7051966,3.0,0.2948033809661865
339,3.1580064,3.0,0.1580064296722412
340,3.5482795,4.0,0.4517204761505127
341,2.8424473,3.0,0.15755271911621094
342,3.3121493,3.0,0.3121492862701416
343,4.114837,4.5,0.3851628303527832
344,2.4864898,2.5,0.01351022720336914
345,2.7030854,2.5,0.20308542251586914
346,2.942421,2.5,0.44242095947265625
347,2.5716403,2.5,0.0716402530670166
348,2.4641352,2.5,0.035864830017089844
349,3.2437282,3.0,0.2437281608581543
350,2.5764222,2.5,0.07642221450805664
351,2.270286,2.0,0.27028608322143555
352,2.8443847,3.0,0.15561532974243164
353,3.9565837,4.0,0.04341626167297363
354,2.8705087,3.5,0.6294913291931152
355,3.308642,3.0,0.3086419105529785
356,3.009742,2.5,0.509742021560669
357,2.5690887,2.0,0.5690886974334717
358,3.1014903,3.0,0.10149025917053223
359,3.6370103,3.0,0.6370103359222412
360,2.9001646,3.0,0.09983539581298828
361,3.0526488,3.5,0.44735121726989746
362,2.9874446,3.0,0.012555360794067383
363,2.8744948,2.5,0.3744947910308838
364,3.2133338,2.5,0.7133338451385498
365,3.1835814,3.0,0.18358135223388672
366,3.5715435,3.0,0.5715434551239014
367,2.486718,3.0,0.513282060623169
368,2.6775947,2.5,0.17759466171264648
369,2.6990597,2.5,0.19905972480773926
370,3.1997042,4.0,0.8002958297729492
371,2.6705716,4.0,1.3294284343719482
372,1.8507397,1.5,0.3507397174835205
373,2.0512145,2.0,0.05121445655822754
374,3.3624222,4.0,0.6375777721405029
375,2.66014,2.5,0.1601400375366211
376,3.56313,3.0,0.5631299018859863
377,2.340496,2.0,0.3404960632324219
378,4.2901535,4.0,0.29015350341796875
379,3.1441498,3.0,0.1441497802734375
380,3.3577652,4.0,0.6422348022460938
381,3.3696973,3.0,0.36969733238220215
382,3.7425497,3.0,0.7425496578216553
383,3.1064339,3.0,0.10643386840820312
384,3.5323603,3.5,0.03236031532287598
385,3.695871,3.5,0.19587111473083496
386,3.2911792,3.5,0.20882081985473633
387,2.8060215,3.0,0.19397854804992676
388,2.8972874,2.5,0.39728736877441406
389,3.5671704,3.0,0.5671703815460205
390,3.0317607,3.5,0.46823930740356445
391,3.1229014,4.0,0.877098560333252
392,3.135517,3.0,0.13551688194274902
393,2.389189,2.5,0.11081099510192871
394,4.0525413,4.5,0.44745874404907227
395,3.2046485,3.5,0.295351505279541
396,3.0865219,3.5,0.41347813606262207
397,2.7728612,3.0,0.22713875770568848
398,2.8996007,2.5,0.3996007442474365
399,3.065752,3.5,0.4342479705810547
400,3.1128297,3.0,0.11282968521118164
401,2.4134874,2.5,0.08651256561279297
402,3.0237217,3.0,0.023721694946289062
403,2.9695702,3.0,0.030429840087890625
404,2.7934089,2.0,0.7934088706970215
405,2.8420076,3.5,0.6579923629760742
406,3.234159,3.0,0.23415899276733398
407,3.2852893,3.0,0.28528928756713867
408,1.7205558,1.0,0.7205557823181152
409,2.6248336,3.0,0.3751664161682129
410,3.4493468,3.0,0.44934678077697754
411,3.1800084,3.5,0.3199915885925293
412,2.644112,2.0,0.6441121101379395
413,3.1896963,2.0,1.1896963119506836
414,3.9121604,4.0,0.08783960342407227
415,3.0822766,3.5,0.4177234172821045
416,2.7282732,3.0,0.2717268466949463
417,3.14853,3.0,0.1485300064086914
418,2.7952256,3.0,0.2047743797302246
419,3.1777933,3.0,0.17779326438903809
420,2.4823813,2.5,0.017618656158447266
421,3.5644054,3.5,0.06440544128417969
422,3.4438188,3.5,0.05618119239807129
423,2.3903487,2.0,0.3903486728668213
424,2.9331188,2.5,0.4331188201904297
425,3.4336088,3.5,0.0663912296295166
426,3.7423184,3.5,0.24231839179992676
427,2.2949185,2.0,0.2949185371398926
428,3.1745348,3.5,0.32546520233154297
429,2.531672,2.5,0.031672000885009766
430,2.4193192,2.5,0.08068084716796875
431,3.1480181,3.5,0.35198187828063965
432,2.7509573,3.0,0.24904274940490723
433,2.638455,3.0,0.3615450859069824
434,2.8577986,2.5,0.35779857635498047
435,3.0055258,3.0,0.005525827407836914
436,2.6351767,2.5,0.1351766586303711
437,3.7036443,4.0,0.2963557243347168
438,2.4889205,2.5,0.011079549789428711
439,3.212811,3.0,0.21281099319458008
440,3.2728345,3.0,0.27283453941345215
441,3.197063,3.0,0.19706296920776367
442,3.6287432,3.0,0.6287431716918945
443,3.5019205,3.5,0.001920461654663086
444,3.0664499,2.5,0.5664498805999756
445,3.2731903,3.0,0.2731902599334717
446,2.4243443,2.0,0.4243443012237549
447,2.9859285,3.0,0.014071464538574219
448,2.7488666,2.5,0.24886655807495117
449,3.5490658,3.5,0.04906582832336426
450,2.4878747,2.5,0.012125253677368164
451,2.3892052,2.0,0.3892052173614502
452,2.7324908,2.0,0.7324907779693604
453,3.1431634,3.0,0.14316344261169434
454,3.1592193,3.0,0.15921926498413086
455,3.0860157,3.0,0.08601570129394531
456,3.4712005,4.0,0.5287995338439941
457,3.9567773,3.5,0.45677733421325684
458,3.013873,3.0,0.013873100280761719
459,3.0369234,3.0,0.03692340850830078
460,2.8515012,2.5,0.3515012264251709
461,2.411122,2.5,0.08887791633605957
462,2.9926076,3.0,0.007392406463623047
463,3.4746652,3.5,0.025334835052490234
464,3.6316707,4.0,0.3683292865753174
465,3.6446047,4.0,0.3553953170776367
466,2.8388488,2.5,0.3388488292694092
467,2.9333973,2.5,0.4333972930908203
468,3.896316,4.0,0.1036839485168457
469,2.8621767,3.0,0.13782334327697754
470,3.2139437,4.0,0.7860562801361084
471,2.2428124,2.0,0.2428123950958252
472,2.7025068,3.0,0.29749321937561035
473,3.1247358,2.5,0.6247358322143555
474,3.665681,3.5,0.1656808853149414
475,2.7583456,2.5,0.2583456039428711
476,3.809845,4.0,0.190155029296875
477,2.7292345,3.0,0.2707655429840088
478,3.566817,3.5,0.06681704521179199
479,3.0219953,2.5,0.5219953060150146
480,3.0052857,3.5,0.49471426010131836
481,3.1133559,3.0,0.11335587501525879
482,2.9086032,2.5,0.4086031913757324
483,3.2291307,3.0,0.22913074493408203
484,3.110566,2.5,0.6105659008026123
485,2.4960108,2.5,0.003989219665527344
486,3.3719501,4.0,0.6280498504638672
487,3.0570557,3.5,0.4429442882537842
488,4.0984983,3.5,0.5984983444213867
489,2.8326943,2.0,0.8326942920684814
490,3.65964,3.5,0.15964007377624512
491,2.7720597,3.0,0.22794032096862793
492,2.9753275,2.5,0.4753274917602539
493,2.6886168,2.5,0.18861675262451172
494,2.6654768,2.0,0.6654767990112305
495,3.178205,3.0,0.17820501327514648
496,3.0390415,2.5,0.5390415191650391
497,2.8529892,2.5,0.35298919677734375
498,3.2354271,3.0,0.2354271411895752
499,3.183138,3.5,0.3168621063232422
500,2.4266489,3.0,0.5733511447906494
501,3.516325,3.0,0.5163249969482422
502,3.377658,2.5,0.8776578903198242
503,2.9379451,2.5,0.4379451274871826
504,3.301777,3.0,0.3017768859863281
505,3.6491835,4.5,0.8508164882659912
506,3.4180536,3.5,0.08194637298583984
507,2.961359,2.5,0.46135902404785156
508,3.5168362,3.0,0.5168361663818359
509,3.3410091,3.5,0.15899085998535156
510,2.8778296,3.0,0.12217044830322266
511,3.1497874,3.5,0.35021257400512695
512,3.876422,3.5,0.3764219284057617
513,2.8728065,2.5,0.3728065490722656
514,3.255872,3.0,0.2558720111846924
515,2.9445038,3.0,0.0554962158203125
516,3.2948704,3.0,0.29487037658691406
517,3.3581533,4.0,0.6418466567993164
518,2.8427303,2.5,0.3427302837371826
519,3.7690017,4.0,0.23099827766418457
520,2.570003,3.5,0.9299969673156738
521,2.3431203,2.0,0.3431203365325928
522,3.047728,3.5,0.4522719383239746
523,3.410597,3.0,0.4105970859527588
524,3.3701277,2.5,0.8701276779174805
525,4.0842414,4.0,0.08424139022827148
526,2.9955547,3.0,0.004445314407348633
527,2.4791183,2.0,0.47911834716796875
528,3.2056859,3.5,0.2943141460418701
529,3.5204182,3.5,0.020418167114257812
530,3.2837124,3.0,0.28371238708496094
531,2.84682,2.5,0.3468201160430908
532,3.3235822,3.5,0.17641782760620117
533,2.9740217,3.0,0.02597832679748535
534,3.3249428,3.5,0.17505717277526855
535,3.3953133,2.5,0.8953132629394531
536,2.6647599,3.0,0.33524012565612793
537,2.994625,3.0,0.005374908447265625
538,2.4859855,3.0,0.514014482498169
539,2.8546567,2.5,0.3546566963195801
540,2.689709,2.0,0.689708948135376
541,2.854784,3.5,0.6452159881591797
542,2.5815346,2.5,0.08153462409973145
543,3.3931763,4.0,0.6068236827850342
544,3.2374237,3.0,0.23742365837097168
545,4.081774,4.5,0.4182257652282715
546,3.384181,4.0,0.615818977355957
547,2.5266876,2.5,0.0266876220703125
548,3.0295835,2.5,0.5295834541320801
549,3.271101,4.0,0.7288990020751953
550,2.888389,3.5,0.6116108894348145
551,2.8211966,2.5,0.3211965560913086
552,3.274325,3.5,0.22567510604858398
553,3.3509276,3.5,0.14907240867614746
554,3.286648,3.0,0.2866480350494385
555,3.7839885,4.0,0.21601152420043945
556,2.7183924,3.5,0.7816076278686523
557,3.4780698,2.5,0.9780697822570801
558,3.1920502,2.5,0.6920502185821533
559,2.0570462,2.0,0.05704617500305176
560,3.4293952,3.5,0.07060480117797852
561,2.9651344,3.0,0.034865617752075195
562,3.3780792,3.0,0.3780791759490967
563,2.7152004,3.0,0.28479957580566406
564,3.0733278,2.5,0.5733277797698975
565,3.496526,3.0,0.49652600288391113
566,2.9817495,3.5,0.5182504653930664
567,2.60371,3.0,0.3962900638580322
568,3.3323507,2.5,0.8323507308959961
569,3.3007042,3.0,0.3007042407989502
570,3.9882884,4.5,0.511711597442627
571,3.044566,2.5,0.5445659160614014
572,2.486683,3.0,0.5133171081542969
573,2.1584918,2.5,0.341508150100708
574,3.5231142,3.5,0.02311420440673828
575,3.4420466,3.0,0.4420466423034668
576,3.2820268,3.0,0.2820267677307129
577,3.2584617,3.5,0.24153828620910645
578,3.8463552,4.0,0.15364480018615723
579,3.3849337,4.0,0.6150662899017334
580,3.1531737,3.5,0.34682631492614746
581,2.9280794,2.5,0.42807936668395996
582,3.0106897,3.5,0.48931026458740234
583,2.443888,2.5,0.056112051010131836
584,2.934438,3.5,0.5655620098114014
585,4.188638,4.5,0.31136178970336914
586,3.8198285,3.0,0.8198285102844238
587,2.9147844,3.0,0.08521556854248047
588,2.222159,1.5,0.7221589088439941
589,3.8536036,3.5,0.3536036014556885
590,2.6958616,3.5,0.8041384220123291
591,3.827928,4.0,0.1720719337463379
592,3.3881154,4.0,0.611884593963623
593,3.4299035,3.5,0.07009649276733398
594,3.0861483,3.0,0.08614826202392578
595,3.5895464,4.0,0.41045355796813965
596,2.8939447,2.0,0.8939447402954102
597,2.8359253,3.5,0.6640746593475342
598,2.5119367,3.0,0.48806333541870117
599,2.6317277,2.5,0.1317276954650879
600,2.5526953,2.0,0.5526952743530273
601,3.5125215,3.0,0.512521505355835
602,2.299712,2.0,0.2997119426727295
603,2.9956741,3.0,0.00432586669921875
604,3.2683628,4.0,0.7316372394561768
605,3.131455,3.0,0.1314549446105957
606,3.1513734,3.5,0.34862661361694336
607,3.801583,4.0,0.19841694831848145
608,3.1935914,2.5,0.6935913562774658
609,2.3373444,2.0,0.3373444080352783
610,3.6440535,3.5,0.14405345916748047
611,2.8137949,2.5,0.3137948513031006
612,3.3625288,4.0,0.6374711990356445
613,3.5820081,3.5,0.08200812339782715
614,3.4592915,3.0,0.4592914581298828
615,2.9069712,3.0,0.09302878379821777
616,2.7488263,3.5,0.751173734664917
617,2.4690442,3.0,0.5309557914733887
618,3.7761202,4.0,0.22387981414794922
619,2.8221588,3.0,0.1778411865234375
620,3.3743541,4.0,0.6256458759307861
621,3.9570823,4.0,0.042917728424072266
622,3.3771286,2.5,0.8771286010742188
623,3.0781217,4.0,0.9218783378601074
624,3.1984918,2.5,0.6984918117523193
625,3.089444,2.5,0.5894439220428467
626,3.0134845,2.5,0.5134844779968262
627,2.520837,2.0,0.5208370685577393
628,3.6576061,3.0,0.6576061248779297
629,2.9243345,4.0,1.0756654739379883
630,3.0360804,2.0,1.0360803604125977
631,3.3463228,3.0,0.34632277488708496
632,3.681535,2.5,1.181535005569458
633,3.8220217,3.0,0.8220217227935791
634,2.8295372,3.0,0.17046284675598145
635,3.652554,3.0,0.6525540351867676
636,3.0278997,3.0,0.027899742126464844
637,2.3184974,2.0,0.3184974193572998
638,2.650094,3.0,0.34990596771240234
639,3.0594106,3.5,0.44058942794799805
640,2.9920373,3.5,0.507962703704834
641,3.8216076,4.0,0.1783924102783203
642,3.1304162,3.0,0.1304161548614502
643,2.834717,3.0,0.1652829647064209
644,3.1366467,2.0,1.1366467475891113
645,3.0433939,2.0,1.043393850326538
646,2.61882,2.5,0.1188199520111084
647,3.361624,3.0,0.36162400245666504
648,2.4459279,2.0,0.44592785835266113
649,2.8852415,2.0,0.8852415084838867
650,3.3288767,4.5,1.1711232662200928
651,3.2728205,3.5,0.22717952728271484
652,3.245233,3.0,0.24523305892944336
653,3.45281,3.0,0.45281004905700684
654,2.7297425,3.0,0.27025747299194336
655,3.3988383,3.5,0.10116171836853027
656,3.56351,3.0,0.5635099411010742
657,2.909597,2.5,0.40959692001342773
658,3.190034,4.0,0.8099660873413086
659,3.224615,3.5,0.27538490295410156
660,2.4037511,2.5,0.09624886512756348
661,3.091812,2.5,0.5918118953704834
662,3.1135395,2.5,0.613539457321167
663,3.2199373,3.0,0.21993732452392578
664,2.7750437,3.0,0.22495627403259277
665,3.3554816,3.0,0.3554816246032715
666,2.2107487,2.0,0.21074867248535156
667,3.286844,3.0,0.28684401512145996
668,3.145343,3.5,0.3546569347381592
669,2.8525667,3.0,0.14743328094482422
670,3.2568862,3.5,0.24311375617980957
671,2.781678,2.5,0.2816779613494873
672,3.009699,3.0,0.009699106216430664
673,3.1510613,2.5,0.6510612964630127
674,3.2019641,3.5,0.2980358600616455
