,pred,actual,difference
164,3.3681803,4.0,0.6318197250366211
165,2.1693494,2.0,0.16934943199157715
166,2.9719234,3.5,0.5280766487121582
167,3.2791183,4.0,0.7208817005157471
168,2.9276016,3.0,0.07239842414855957
169,2.7815309,3.5,0.7184691429138184
170,3.2355208,3.0,0.2355208396911621
171,2.4034493,2.0,0.40344929695129395
172,3.5297267,3.5,0.029726743698120117
173,2.7667563,3.5,0.7332437038421631
174,2.9418733,3.5,0.55812668800354
175,2.9206727,3.0,0.07932734489440918
176,3.5614934,3.0,0.5614933967590332
177,2.7833915,2.0,0.7833914756774902
178,3.4796207,3.5,0.020379304885864258
179,2.6293755,3.0,0.3706245422363281
180,3.2469194,2.5,0.7469193935394287
181,3.2370956,3.5,0.26290440559387207
182,2.4704769,3.5,1.0295231342315674
183,2.284932,3.0,0.7150681018829346
184,2.7793381,2.0,0.7793381214141846
185,2.9771748,2.5,0.4771747589111328
186,3.2138321,3.5,0.28616786003112793
187,2.490289,2.5,0.009711027145385742
188,3.5723836,3.5,0.07238364219665527
189,2.508313,2.0,0.5083129405975342
190,3.1396112,3.0,0.13961124420166016
191,3.8241851,4.5,0.6758148670196533
192,2.6671598,2.0,0.6671597957611084
193,3.019427,3.5,0.4805729389190674
194,2.6780767,2.5,0.17807674407958984
195,3.3654666,4.0,0.6345334053039551
196,2.3280158,2.5,0.17198419570922852
197,3.021061,3.0,0.021060943603515625
198,3.4388537,3.5,0.06114625930786133
199,2.988609,3.5,0.5113909244537354
200,2.3085089,3.0,0.6914911270141602
201,3.2169523,3.5,0.2830476760864258
202,3.3207152,4.5,1.1792848110198975
203,3.249706,3.0,0.24970602989196777
204,2.8891683,3.5,0.6108317375183105
205,3.837164,5.0,1.1628360748291016
206,2.0780768,2.0,0.07807683944702148
207,3.2113829,3.5,0.2886171340942383
208,2.8720431,3.0,0.12795686721801758
209,2.6429455,2.0,0.6429455280303955
210,2.4813204,2.5,0.01867961883544922
211,2.6383975,3.0,0.3616025447845459
212,3.1038177,3.5,0.3961822986602783
213,3.2653775,3.0,0.2653775215148926
214,2.9937792,3.5,0.506220817565918
215,3.028889,2.0,1.0288889408111572
216,3.665694,3.0,0.665693998336792
217,3.057871,3.0,0.057871103286743164
218,2.2617729,2.5,0.23822712898254395
219,2.9998899,3.0,0.00011014938354492188
220,3.2735236,4.0,0.7264764308929443
221,2.8841503,2.0,0.8841502666473389
222,3.1269476,3.0,0.12694764137268066
223,2.9624546,4.0,1.0375454425811768
224,3.1609008,3.0,0.16090083122253418
225,2.9149508,2.0,0.9149508476257324
226,3.0143704,3.5,0.4856295585632324
227,3.1384082,2.5,0.6384081840515137
228,2.8980494,4.0,1.1019506454467773
229,3.224837,3.0,0.224837064743042
230,3.484185,3.5,0.015815019607543945
231,3.582893,3.5,0.08289289474487305
232,3.1410298,3.5,0.35897016525268555
233,2.7094438,2.0,0.7094438076019287
234,2.8980446,3.0,0.10195541381835938
235,2.506338,2.5,0.006337881088256836
236,2.829425,2.5,0.3294250965118408
237,2.4792867,2.5,0.020713329315185547
238,3.2346897,3.5,0.26531028747558594
239,3.2206125,3.0,0.2206125259399414
240,3.1279552,3.0,0.12795519828796387
241,2.3076568,3.0,0.6923432350158691
242,2.9912407,4.0,1.0087592601776123
243,2.450822,2.5,0.04917788505554199
244,2.9882643,2.0,0.9882643222808838
245,3.0539308,3.0,0.05393075942993164
246,3.2267833,4.0,0.773216724395752
247,3.577667,3.5,0.0776669979095459
248,3.136866,4.0,0.8631339073181152
249,2.4819925,2.0,0.4819924831390381
250,3.0221884,3.0,0.022188425064086914
251,2.2253044,2.5,0.27469563484191895
252,3.4509637,3.0,0.45096373558044434
253,1.75168,1.0,0.7516800165176392
254,2.1481786,2.0,0.1481785774230957
255,3.6972086,3.5,0.19720864295959473
256,2.4688907,3.0,0.5311093330383301
257,3.5539334,3.5,0.05393338203430176
258,3.4613602,3.5,0.03863978385925293
259,2.6535013,2.5,0.15350127220153809
260,3.2736921,3.5,0.22630786895751953
261,2.2046986,2.0,0.2046985626220703
262,1.9297013,2.0,0.07029867172241211
263,3.13747,2.5,0.637470006942749
264,2.4676921,2.5,0.03230786323547363
265,3.383158,2.5,0.8831579685211182
266,2.710764,2.0,0.7107639312744141
267,2.146784,2.0,0.14678406715393066
268,2.4254682,3.0,0.5745317935943604
269,2.636834,2.5,0.13683390617370605
270,3.6858974,4.0,0.3141026496887207
271,3.860871,4.0,0.1391289234161377
272,2.3934336,2.5,0.1065664291381836
273,2.527986,2.0,0.5279860496520996
274,3.3745434,3.5,0.1254565715789795
275,3.7986958,3.5,0.29869580268859863
276,3.4566689,2.5,0.9566688537597656
277,2.9132302,2.0,0.9132301807403564
278,2.6528943,3.0,0.3471057415008545
279,3.4996326,3.5,0.0003674030303955078
280,3.5341315,3.5,0.034131526947021484
281,2.4470637,2.5,0.05293631553649902
282,2.3102489,2.5,0.18975114822387695
283,3.740878,4.5,0.7591218948364258
284,3.3281045,3.0,0.32810449600219727
285,3.0825832,3.0,0.08258318901062012
286,2.7995527,3.0,0.20044732093811035
287,3.2811534,4.0,0.7188465595245361
288,3.2398858,3.5,0.2601141929626465
289,3.1374369,3.0,0.1374368667602539
290,3.3332493,4.0,0.6667506694793701
291,3.6323273,3.5,0.13232731819152832
292,2.2882123,2.0,0.28821229934692383
293,2.6450691,3.0,0.3549308776855469
294,3.1793754,4.0,0.820624589920044
295,3.5947645,3.5,0.09476447105407715
296,2.9119453,2.5,0.4119453430175781
297,3.6541092,4.5,0.8458907604217529
298,3.0762906,3.0,0.07629060745239258
299,3.1699522,4.0,0.8300478458404541
300,2.171819,2.5,0.32818102836608887
301,3.3133721,4.0,0.6866278648376465
302,3.297413,3.5,0.20258688926696777
303,2.6498978,2.5,0.14989781379699707
304,2.3555746,2.0,0.3555746078491211
305,2.9240835,3.0,0.07591652870178223
306,3.063967,3.5,0.4360330104827881
307,2.8119028,3.0,0.18809723854064941
308,3.386123,2.5,0.8861229419708252
309,3.1555998,3.5,0.34440016746520996
310,3.0391355,2.5,0.5391354560852051
311,3.0379388,3.5,0.46206116676330566
312,2.4516103,3.0,0.5483896732330322
313,2.1119995,2.5,0.38800048828125
314,3.3689625,4.5,1.1310374736785889
315,2.4715967,2.0,0.47159671783447266
316,3.3085039,3.5,0.1914961338043213
317,2.9425628,3.0,0.05743718147277832
318,2.911958,2.0,0.9119579792022705
319,3.2512212,3.0,0.2512211799621582
320,2.611623,2.5,0.11162304878234863
321,2.7380147,3.0,0.26198530197143555
322,3.0916293,3.0,0.0916292667388916
323,2.7000866,2.5,0.2000865936279297
324,2.1299481,2.5,0.37005186080932617
325,3.5470521,3.5,0.04705214500427246
326,3.5311036,5.0,1.4688963890075684
327,3.0868955,3.5,0.4131045341491699
328,3.3071778,3.5,0.19282221794128418
329,2.725366,3.0,0.27463388442993164
330,2.8319347,3.5,0.6680653095245361
331,3.2289517,3.0,0.22895169258117676
332,2.8471065,2.5,0.3471064567565918
333,2.7415557,2.0,0.7415556907653809
334,2.964968,3.5,0.5350320339202881
335,2.4833872,3.0,0.5166127681732178
336,3.8632796,3.5,0.3632795810699463
337,3.0602663,2.0,1.0602662563323975
338,2.931159,2.0,0.9311590194702148
339,3.289946,3.5,0.2100539207458496
340,3.4270096,3.5,0.07299041748046875
341,2.6974373,3.5,0.8025627136230469
342,3.3798587,3.0,0.37985873222351074
343,4.037699,4.5,0.46230077743530273
344,2.2092423,2.5,0.2907576560974121
345,2.7382534,2.0,0.7382533550262451
346,2.9483554,2.5,0.44835543632507324
347,2.4463067,2.5,0.053693294525146484
348,2.216419,2.5,0.283581018447876
349,3.030538,3.5,0.46946191787719727
350,2.3376641,2.5,0.16233587265014648
351,2.5585272,1.5,1.0585272312164307
352,3.0208967,4.0,0.9791033267974854
353,4.087641,4.0,0.08764076232910156
354,2.970591,3.0,0.029408931732177734
355,3.256702,3.5,0.24329805374145508
356,3.1805482,2.5,0.6805481910705566
357,2.6202023,3.0,0.37979769706726074
358,3.034335,3.5,0.4656651020050049
359,3.8462584,4.0,0.15374159812927246
360,2.842416,4.0,1.1575839519500732
361,3.063675,3.5,0.4363250732421875
362,3.0220878,3.0,0.022087812423706055
363,2.5082111,3.0,0.4917888641357422
364,3.0002735,3.0,0.0002734661102294922
365,3.1384737,3.0,0.1384737491607666
366,3.726069,4.0,0.27393102645874023
367,2.5934114,3.0,0.4065885543823242
368,2.5211017,3.0,0.478898286819458
369,2.3484852,3.0,0.6515147686004639
370,3.0521717,3.5,0.4478282928466797
371,2.8717453,4.0,1.1282546520233154
372,1.6000754,1.0,0.600075364112854
373,1.9508888,2.0,0.049111247062683105
374,2.7540843,4.0,1.2459156513214111
375,2.8832114,2.5,0.3832113742828369
376,3.0804572,3.0,0.08045721054077148
377,2.2301455,2.5,0.2698545455932617
378,3.8903651,4.0,0.1096348762512207
379,2.9142601,3.0,0.0857398509979248
380,3.6766336,4.0,0.3233664035797119
381,3.6375163,2.5,1.1375162601470947
382,3.3441746,2.5,0.8441746234893799
383,3.141775,3.5,0.35822510719299316
384,3.3930776,4.0,0.6069223880767822
385,3.8591132,3.0,0.8591132164001465
386,3.016501,3.5,0.48349905014038086
387,3.1988027,3.0,0.19880270957946777
388,2.720468,2.5,0.22046804428100586
389,3.4782693,3.0,0.4782693386077881
390,3.008029,3.0,0.008028984069824219
391,3.3294253,4.0,0.6705746650695801
392,3.0956426,3.0,0.0956425666809082
393,2.5940263,3.0,0.4059736728668213
394,3.8485463,4.5,0.6514537334442139
395,2.7627065,3.5,0.7372934818267822
396,3.186811,3.0,0.18681097030639648
397,2.719447,3.0,0.28055310249328613
398,2.7099116,3.0,0.290088415145874
399,2.9346418,3.5,0.5653581619262695
400,2.8452742,2.5,0.3452742099761963
401,2.4504576,3.5,1.0495424270629883
402,3.0552654,3.0,0.05526542663574219
403,2.839945,3.5,0.6600549221038818
404,2.45743,3.0,0.5425701141357422
405,2.9967802,3.0,0.0032198429107666016
406,3.3471425,3.0,0.34714245796203613
407,2.9631817,3.5,0.536818265914917
408,2.3060694,1.0,1.3060693740844727
409,2.682944,2.0,0.6829440593719482
410,3.1886837,3.0,0.18868374824523926
411,3.3236632,3.5,0.17633676528930664
412,2.752047,2.5,0.252047061920166
413,3.037502,3.0,0.03750205039978027
414,3.734922,3.0,0.734921932220459
415,3.2379386,3.5,0.26206135749816895
416,2.6418397,2.5,0.14183974266052246
417,3.30675,3.5,0.19324994087219238
418,2.6893547,3.5,0.810645341873169
419,3.543484,3.5,0.04348397254943848
420,2.5974998,2.5,0.09749984741210938
421,3.3976839,3.5,0.10231614112854004
422,3.4409542,3.0,0.44095420837402344
423,2.3351727,2.5,0.1648273468017578
424,2.841026,2.0,0.8410260677337646
425,3.353953,3.5,0.14604711532592773
426,3.7593315,3.5,0.25933146476745605
427,2.2047577,3.0,0.7952423095703125
428,3.1757934,3.0,0.17579340934753418
429,2.2749238,3.0,0.7250761985778809
430,2.4311757,3.0,0.568824291229248
431,3.2054973,3.5,0.29450273513793945
432,2.7726676,3.5,0.727332353591919
433,2.618998,3.0,0.38100194931030273
434,3.0119493,2.0,1.0119493007659912
435,2.903537,3.0,0.09646296501159668
436,2.5057836,2.5,0.005783557891845703
437,3.5184903,3.0,0.5184903144836426
438,2.5316172,3.0,0.4683828353881836
439,3.044529,4.0,0.9554710388183594
440,3.1763475,3.5,0.3236525058746338
441,3.1301634,2.5,0.6301634311676025
442,3.653915,3.5,0.1539149284362793
443,3.4930031,3.5,0.006996870040893555
444,2.9981058,3.0,0.001894235610961914
445,3.3185868,4.0,0.6814131736755371
446,2.4062889,2.5,0.09371113777160645
447,3.1090744,3.5,0.39092564582824707
448,2.5969727,3.0,0.4030272960662842
449,3.3680756,3.0,0.3680756092071533
450,2.32837,2.5,0.1716299057006836
451,2.3018048,2.5,0.198195219039917
452,2.4162061,2.0,0.41620612144470215
453,2.8549042,3.5,0.6450958251953125
454,3.1222727,4.0,0.8777272701263428
455,3.2327018,3.0,0.23270177841186523
456,3.3692462,3.5,0.130753755569458
457,3.6798077,3.5,0.1798076629638672
458,3.171878,3.0,0.17187809944152832
459,3.0356708,3.0,0.03567075729370117
460,3.1051033,3.5,0.3948967456817627
461,2.820905,2.5,0.3209049701690674
462,2.6934216,3.5,0.8065783977508545
463,3.1795382,3.0,0.17953824996948242
464,3.203129,4.0,0.7968709468841553
465,3.4411972,4.0,0.5588028430938721
466,2.7851043,3.0,0.21489572525024414
467,2.8617976,3.5,0.638202428817749
468,3.8980205,4.0,0.10197949409484863
469,3.14533,2.5,0.6453299522399902
470,3.0571117,3.5,0.4428882598876953
471,2.2446682,2.0,0.24466824531555176
472,2.6088252,3.0,0.3911747932434082
473,3.4207826,3.0,0.42078256607055664
474,3.5642135,3.5,0.06421351432800293
475,2.6297612,2.0,0.6297612190246582
476,3.421769,4.0,0.5782310962677002
477,2.716643,2.5,0.2166430950164795
478,3.3703437,3.0,0.3703436851501465
479,3.0368316,3.0,0.03683161735534668
480,3.0937448,4.0,0.9062552452087402
481,3.06567,2.5,0.5656700134277344
482,3.1502423,2.5,0.6502423286437988
483,3.0051217,3.0,0.005121707916259766
484,3.089654,2.5,0.5896539688110352
485,2.6243203,2.5,0.12432026863098145
486,3.4307935,3.5,0.06920647621154785
487,2.69402,2.5,0.19402003288269043
488,3.601079,4.0,0.39892101287841797
489,2.833227,2.5,0.33322691917419434
490,4.036302,3.5,0.5363020896911621
491,3.0936747,2.0,1.093674659729004
492,2.6019287,3.0,0.3980712890625
493,2.7764192,2.5,0.27641916275024414
494,2.5298,2.5,0.029799938201904297
495,2.8937562,3.5,0.6062438488006592
496,2.7596455,3.0,0.2403545379638672
497,2.788235,2.0,0.7882349491119385
498,2.9827688,3.5,0.5172312259674072
499,3.1531968,4.0,0.8468031883239746
500,2.4621618,3.0,0.5378382205963135
501,3.4213648,3.5,0.07863521575927734
502,3.4747593,3.0,0.4747593402862549
503,2.9953563,3.0,0.004643678665161133
504,3.2358232,3.0,0.2358231544494629
505,3.3140616,4.5,1.1859383583068848
506,3.2222521,3.5,0.27774786949157715
507,2.9647386,2.5,0.4647386074066162
508,3.7728026,4.5,0.7271974086761475
509,3.072555,3.5,0.4274449348449707
510,2.7513268,2.5,0.2513267993927002
511,3.2452438,3.5,0.25475621223449707
512,3.9076052,3.5,0.4076051712036133
513,2.5842507,3.0,0.41574931144714355
514,2.884287,3.5,0.6157128810882568
515,2.6686723,3.5,0.8313276767730713
516,3.0859065,2.5,0.5859065055847168
517,3.5608656,4.0,0.4391343593597412
518,2.7648637,2.5,0.2648637294769287
519,3.8486567,3.5,0.34865665435791016
520,2.314054,3.0,0.685945987701416
521,2.4636545,2.0,0.4636545181274414
522,3.2157195,3.5,0.28428053855895996
523,3.5170681,3.0,0.5170681476593018
524,3.251794,3.5,0.24820590019226074
525,3.6836612,3.0,0.6836612224578857
526,2.8307765,3.0,0.16922354698181152
527,2.312397,3.0,0.6876029968261719
528,3.3657248,3.0,0.3657248020172119
529,3.6821156,3.5,0.1821155548095703
530,3.0247555,3.0,0.024755477905273438
531,3.2124546,2.5,0.7124545574188232
532,3.2827318,3.0,0.2827317714691162
533,2.7951014,3.5,0.7048985958099365
534,3.2183778,3.5,0.28162217140197754
535,3.3064635,3.0,0.30646347999572754
536,2.758415,2.5,0.25841498374938965
537,3.1395724,3.5,0.3604276180267334
538,2.9879386,3.0,0.012061357498168945
539,2.5084333,3.5,0.9915666580200195
540,2.6124647,2.5,0.11246466636657715
541,2.723141,3.5,0.7768590450286865
542,2.2284622,3.0,0.7715377807617188
543,3.1975214,3.0,0.19752144813537598
544,3.3567014,3.5,0.14329862594604492
545,3.9722314,4.0,0.027768611907958984
546,3.254029,4.0,0.7459709644317627
547,2.4908857,3.0,0.5091142654418945
548,2.6097634,4.0,1.3902366161346436
549,3.2842622,4.0,0.7157378196716309
550,3.0230172,4.0,0.976982831954956
551,2.6412807,3.0,0.3587193489074707
552,3.0997899,2.5,0.5997898578643799
553,3.4245024,3.0,0.4245023727416992
554,3.1703491,4.0,0.82965087890625
555,3.6411288,3.5,0.1411287784576416
556,2.3479807,3.5,1.1520192623138428
557,3.6081362,2.0,1.6081361770629883
558,2.696252,3.0,0.30374789237976074
559,1.8861188,1.5,0.3861187696456909
560,3.1886847,3.0,0.18868470191955566
561,2.8089595,4.0,1.1910405158996582
562,3.330709,3.5,0.16929101943969727
563,2.5912547,3.5,0.908745288848877
564,3.054785,3.5,0.44521498680114746
565,3.2705998,3.0,0.2705998420715332
566,3.1614587,3.5,0.33854126930236816
567,2.5513692,3.0,0.44863080978393555
568,3.123308,2.5,0.6233079433441162
569,3.1530013,3.5,0.3469986915588379
570,3.8316848,4.5,0.6683151721954346
571,2.935938,3.0,0.06406211853027344
572,2.2981257,2.0,0.2981257438659668
573,2.7232416,2.5,0.22324156761169434
574,3.4764779,3.5,0.023522138595581055
575,3.6170642,3.0,0.6170642375946045
576,3.2198808,2.0,1.2198808193206787
577,2.98197,3.5,0.5180299282073975
578,3.783411,4.0,0.21658897399902344
579,3.4279783,3.0,0.4279782772064209
580,3.2184923,3.0,0.2184922695159912
581,2.7532988,3.5,0.7467012405395508
582,3.165489,3.5,0.33451104164123535
583,2.3286245,3.0,0.6713755130767822
584,2.8540459,4.0,1.1459541320800781
585,3.8758776,4.0,0.12412238121032715
586,3.539798,4.0,0.4602019786834717
587,3.174569,3.5,0.32543110847473145
588,1.8709284,1.5,0.37092840671539307
589,3.3120668,3.5,0.18793320655822754
590,2.9382899,3.0,0.06171011924743652
591,3.5079737,4.5,0.9920263290405273
592,3.4646142,2.5,0.9646141529083252
593,3.5474555,3.5,0.047455549240112305
594,3.1874645,2.0,1.1874644756317139
595,3.3793073,3.0,0.37930727005004883
596,2.7101018,3.5,0.789898157119751
597,2.8787813,3.0,0.12121868133544922
598,2.530432,3.0,0.46956801414489746
599,2.5216293,2.5,0.02162933349609375
600,2.7620656,3.0,0.23793435096740723
601,3.2564206,4.0,0.7435793876647949
602,2.2594893,2.5,0.2405107021331787
603,3.3315344,3.0,0.33153438568115234
604,3.3884795,3.5,0.11152052879333496
605,2.9695425,4.0,1.0304574966430664
606,3.3659592,3.5,0.13404083251953125
607,3.6554778,4.0,0.34452223777770996
608,3.270814,3.0,0.2708139419555664
609,2.1303976,2.0,0.13039755821228027
610,3.637748,4.0,0.36225199699401855
611,2.7448606,2.5,0.24486064910888672
612,3.2929401,4.0,0.7070598602294922
613,3.4972079,4.0,0.5027921199798584
614,3.5159228,4.0,0.48407721519470215
615,2.7542295,2.5,0.2542295455932617
616,2.7675903,3.0,0.23240971565246582
617,2.3029735,2.0,0.30297350883483887
618,3.596588,4.5,0.9034121036529541
619,2.7511003,2.0,0.7511003017425537
620,3.8591833,3.0,0.8591833114624023
621,3.3978074,4.0,0.6021926403045654
622,3.3118565,3.0,0.3118565082550049
623,2.9139872,4.0,1.086012840270996
624,3.0462544,3.5,0.45374560356140137
625,3.149789,2.5,0.6497890949249268
626,3.128763,3.5,0.37123703956604004
627,2.4058115,2.5,0.09418845176696777
628,3.587535,4.0,0.41246509552001953
629,3.132777,3.5,0.36722302436828613
630,2.8568318,2.5,0.35683178901672363
631,3.4093912,4.0,0.5906088352203369
632,3.628292,3.5,0.12829208374023438
633,3.6933496,3.5,0.19334959983825684
634,2.728728,3.5,0.7712719440460205
635,3.4189117,3.0,0.4189116954803467
636,3.1801121,2.5,0.6801121234893799
637,2.4813397,2.5,0.018660306930541992
638,2.6311014,2.5,0.13110136985778809
639,3.2170076,3.5,0.2829923629760742
640,2.8917654,4.0,1.1082346439361572
641,3.6161637,3.5,0.11616373062133789
642,3.2060478,3.0,0.20604777336120605
643,3.1897368,3.0,0.18973684310913086
644,3.1072962,3.0,0.10729622840881348
645,2.9954517,3.0,0.004548311233520508
646,2.4850335,2.5,0.014966487884521484
647,3.423617,3.0,0.423616886138916
648,2.3595493,2.0,0.35954928398132324
649,3.0394642,2.5,0.5394642353057861
650,3.1913717,4.0,0.8086283206939697
651,3.0698736,3.5,0.430126428604126
652,3.2357836,3.0,0.23578357696533203
653,3.2215738,2.5,0.7215738296508789
654,2.681461,2.5,0.18146109580993652
655,3.2846675,3.5,0.2153325080871582
656,3.4891071,3.5,0.010892868041992188
657,2.990432,3.0,0.009567975997924805
658,3.3695784,3.5,0.13042163848876953
659,3.077033,3.5,0.42296695709228516
660,2.0871453,2.5,0.4128546714782715
661,3.030211,3.0,0.03021097183227539
662,2.9059227,3.0,0.09407734870910645
663,2.9342406,3.5,0.5657594203948975
664,2.7896879,3.5,0.7103121280670166
665,3.2305052,3.5,0.26949477195739746
666,2.227646,1.5,0.7276461124420166
667,3.0293925,3.5,0.4706075191497803
668,3.1623719,3.0,0.16237187385559082
669,2.9559221,2.5,0.45592212677001953
670,2.959825,3.5,0.5401749610900879
671,2.6901307,3.0,0.30986928939819336
672,3.0689685,3.0,0.06896853446960449
673,3.033804,3.0,0.03380393981933594
