,pred,actual,difference
404,2.7934089,2.5,0.2934088706970215
405,2.8420076,3.0,0.15799236297607422
406,3.234159,3.5,0.265841007232666
407,3.2852893,3.5,0.21471071243286133
408,1.7205558,1.0,0.7205557823181152
409,2.6248336,2.5,0.12483358383178711
410,3.4493468,3.0,0.44934678077697754
411,3.1800084,3.0,0.1800084114074707
412,2.644112,2.0,0.6441121101379395
413,3.1896963,3.0,0.1896963119506836
414,3.9121604,3.0,0.9121603965759277
415,3.0822766,4.0,0.9177234172821045
416,2.7282732,3.0,0.2717268466949463
417,3.14853,3.0,0.1485300064086914
418,2.7952256,3.0,0.2047743797302246
419,3.1777933,3.5,0.3222067356109619
420,2.4823813,2.5,0.017618656158447266
421,3.5644054,3.5,0.06440544128417969
422,3.4438188,3.5,0.05618119239807129
423,2.3903487,3.0,0.6096513271331787
424,2.9331188,2.0,0.9331188201904297
425,3.4336088,3.5,0.0663912296295166
426,3.7423184,3.5,0.24231839179992676
427,2.2949185,2.0,0.2949185371398926
428,3.1745348,3.5,0.32546520233154297
429,2.531672,2.0,0.5316720008850098
430,2.4193192,2.5,0.08068084716796875
431,3.1480181,3.0,0.14801812171936035
432,2.7509573,2.0,0.7509572505950928
433,2.638455,2.5,0.13845491409301758
434,2.8577986,2.5,0.35779857635498047
435,3.0055258,4.0,0.9944741725921631
436,2.6351767,2.5,0.1351766586303711
437,3.7036443,3.5,0.2036442756652832
438,2.4889205,2.0,0.4889204502105713
439,3.212811,3.5,0.2871890068054199
440,3.2728345,4.0,0.7271654605865479
441,3.197063,2.0,1.1970629692077637
442,3.6287432,3.5,0.12874317169189453
443,3.5019205,4.0,0.4980795383453369
444,3.0664499,2.0,1.0664498805999756
445,3.2731903,3.0,0.2731902599334717
446,2.4243443,2.0,0.4243443012237549
447,2.9859285,2.5,0.4859285354614258
448,2.7488666,2.5,0.24886655807495117
449,3.5490658,4.0,0.45093417167663574
450,2.4878747,2.0,0.48787474632263184
451,2.3892052,2.0,0.3892052173614502
452,2.7324908,2.0,0.7324907779693604
453,3.1431634,4.0,0.8568365573883057
454,3.1592193,3.0,0.15921926498413086
455,3.0860157,3.5,0.4139842987060547
456,3.4712005,3.5,0.02879953384399414
457,3.9567773,4.0,0.043222665786743164
458,3.013873,3.5,0.4861268997192383
459,3.0369234,3.5,0.4630765914916992
460,2.8515012,2.0,0.8515012264251709
461,2.411122,3.0,0.5888779163360596
462,2.9926076,3.0,0.007392406463623047
463,3.4746652,3.0,0.47466516494750977
464,3.6316707,4.0,0.3683292865753174
465,3.6446047,4.5,0.8553953170776367
466,2.8388488,2.5,0.3388488292694092
467,2.9333973,2.5,0.4333972930908203
468,3.896316,4.5,0.6036839485168457
469,2.8621767,2.5,0.36217665672302246
470,3.2139437,3.0,0.2139437198638916
471,2.2428124,2.5,0.2571876049041748
472,2.7025068,2.5,0.20250678062438965
473,3.1247358,2.5,0.6247358322143555
474,3.665681,4.0,0.3343191146850586
475,2.7583456,3.0,0.2416543960571289
476,3.809845,3.0,0.809844970703125
477,2.7292345,2.5,0.2292344570159912
478,3.566817,3.0,0.566817045211792
479,3.0219953,2.5,0.5219953060150146
480,3.0052857,3.0,0.005285739898681641
481,3.1133559,3.0,0.11335587501525879
482,2.9086032,2.5,0.4086031913757324
483,3.2291307,4.0,0.770869255065918
484,3.110566,2.5,0.6105659008026123
485,2.4960108,2.0,0.49601078033447266
486,3.3719501,3.0,0.3719501495361328
487,3.0570557,3.0,0.05705571174621582
488,4.0984983,4.5,0.4015016555786133
489,2.8326943,2.0,0.8326942920684814
490,3.65964,4.0,0.3403599262237549
491,2.7720597,2.0,0.7720596790313721
492,2.9753275,3.0,0.024672508239746094
493,2.6886168,3.0,0.3113832473754883
494,2.6654768,2.0,0.6654767990112305
495,3.178205,3.5,0.3217949867248535
496,3.0390415,2.5,0.5390415191650391
497,2.8529892,2.5,0.35298919677734375
498,3.2354271,4.0,0.7645728588104248
499,3.183138,3.0,0.1831378936767578
500,2.4266489,3.0,0.5733511447906494
501,3.516325,3.0,0.5163249969482422
502,3.377658,2.5,0.8776578903198242
503,2.9379451,2.5,0.4379451274871826
504,3.301777,3.5,0.19822311401367188
505,3.6491835,4.0,0.3508164882659912
506,3.4180536,4.0,0.5819463729858398
507,2.961359,3.0,0.03864097595214844
508,3.5168362,3.5,0.016836166381835938
509,3.3410091,3.5,0.15899085998535156
510,2.8778296,2.5,0.37782955169677734
511,3.1497874,4.0,0.850212574005127
512,3.876422,3.5,0.3764219284057617
513,2.8728065,2.5,0.3728065490722656
514,3.255872,3.5,0.24412798881530762
515,2.9445038,4.0,1.0554962158203125
516,3.2948704,2.5,0.7948703765869141
517,3.3581533,3.5,0.1418466567993164
518,2.8427303,3.5,0.6572697162628174
519,3.7690017,3.5,0.26900172233581543
520,2.570003,3.5,0.9299969673156738
521,2.3431203,2.0,0.3431203365325928
522,3.047728,4.0,0.9522719383239746
523,3.410597,2.5,0.9105970859527588
524,3.3701277,2.5,0.8701276779174805
525,4.0842414,4.0,0.08424139022827148
526,2.9955547,4.0,1.0044453144073486
527,2.4791183,2.0,0.47911834716796875
528,3.2056859,3.5,0.2943141460418701
529,3.5204182,2.5,1.0204181671142578
530,3.2837124,3.5,0.21628761291503906
531,2.84682,3.0,0.15317988395690918
532,3.3235822,3.0,0.32358217239379883
533,2.9740217,2.5,0.47402167320251465
534,3.3249428,3.5,0.17505717277526855
535,3.3953133,2.5,0.8953132629394531
536,2.6647599,2.5,0.16475987434387207
537,2.994625,2.5,0.4946250915527344
538,2.4859855,2.5,0.014014482498168945
539,2.8546567,3.0,0.14534330368041992
540,2.689709,2.0,0.689708948135376
541,2.854784,4.0,1.1452159881591797
542,2.5815346,3.0,0.41846537590026855
543,3.3931763,3.5,0.10682368278503418
544,3.2374237,2.5,0.7374236583709717
545,4.081774,4.0,0.08177423477172852
546,3.384181,3.5,0.11581897735595703
547,2.5266876,2.5,0.0266876220703125
548,3.0295835,3.5,0.4704165458679199
549,3.271101,3.5,0.2288990020751953
550,2.888389,4.0,1.1116108894348145
551,2.8211966,3.0,0.1788034439086914
552,3.274325,3.5,0.22567510604858398
553,3.3509276,3.0,0.35092759132385254
554,3.286648,3.0,0.2866480350494385
555,3.7839885,4.0,0.21601152420043945
556,2.7183924,3.0,0.28160762786865234
557,3.4780698,2.0,1.47806978225708
558,3.1920502,3.0,0.19205021858215332
559,2.0570462,1.5,0.5570461750030518
560,3.4293952,3.5,0.07060480117797852
561,2.9651344,3.0,0.034865617752075195
562,3.3780792,3.0,0.3780791759490967
563,2.7152004,3.5,0.7847995758056641
564,3.0733278,2.5,0.5733277797698975
565,3.496526,3.5,0.003473997116088867
566,2.9817495,2.5,0.4817495346069336
567,2.60371,3.5,0.8962900638580322
568,3.3323507,2.0,1.332350730895996
569,3.3007042,4.0,0.6992957592010498
570,3.9882884,4.5,0.511711597442627
571,3.044566,2.5,0.5445659160614014
572,2.486683,2.5,0.013317108154296875
573,2.1584918,2.5,0.341508150100708
574,3.5231142,3.5,0.02311420440673828
575,3.4420466,3.5,0.0579533576965332
576,3.2820268,2.5,0.7820267677307129
577,3.2584617,4.0,0.7415382862091064
578,3.8463552,4.5,0.6536448001861572
579,3.3849337,3.0,0.3849337100982666
580,3.1531737,3.5,0.34682631492614746
581,2.9280794,2.5,0.42807936668395996
582,3.0106897,3.0,0.010689735412597656
583,2.443888,2.0,0.44388794898986816
584,2.934438,3.5,0.5655620098114014
585,4.188638,4.5,0.31136178970336914
586,3.8198285,3.0,0.8198285102844238
587,2.9147844,3.5,0.5852155685424805
588,2.222159,1.5,0.7221589088439941
589,3.8536036,3.0,0.8536036014556885
590,2.6958616,3.5,0.8041384220123291
591,3.827928,4.5,0.6720719337463379
592,3.3881154,3.5,0.11188459396362305
593,3.4299035,3.0,0.429903507232666
594,3.0861483,2.5,0.5861482620239258
595,3.5895464,4.0,0.41045355796813965
596,2.8939447,3.0,0.10605525970458984
597,2.8359253,3.5,0.6640746593475342
598,2.5119367,2.5,0.011936664581298828
599,2.6317277,2.0,0.6317276954650879
600,2.5526953,2.0,0.5526952743530273
601,3.5125215,3.0,0.512521505355835
602,2.299712,2.0,0.2997119426727295
603,2.9956741,3.5,0.5043258666992188
604,3.2683628,3.5,0.23163723945617676
605,3.131455,3.5,0.3685450553894043
606,3.1513734,3.5,0.34862661361694336
607,3.801583,4.0,0.19841694831848145
608,3.1935914,2.5,0.6935913562774658
609,2.3373444,2.5,0.16265559196472168
610,3.6440535,3.5,0.14405345916748047
611,2.8137949,2.0,0.8137948513031006
612,3.3625288,3.0,0.36252880096435547
613,3.5820081,4.5,0.9179918766021729
614,3.4592915,3.5,0.04070854187011719
615,2.9069712,3.0,0.09302878379821777
616,2.7488263,3.0,0.251173734664917
617,2.4690442,2.5,0.030955791473388672
618,3.7761202,3.5,0.2761201858520508
619,2.8221588,2.5,0.3221588134765625
620,3.3743541,4.0,0.6256458759307861
621,3.9570823,4.0,0.042917728424072266
622,3.3771286,2.0,1.3771286010742188
623,3.0781217,3.5,0.4218783378601074
624,3.1984918,3.0,0.19849181175231934
625,3.089444,2.0,1.0894439220428467
626,3.0134845,2.0,1.0134844779968262
627,2.520837,2.5,0.020837068557739258
628,3.6576061,4.0,0.3423938751220703
629,2.9243345,3.5,0.5756654739379883
630,3.0360804,2.5,0.5360803604125977
631,3.3463228,3.5,0.15367722511291504
632,3.681535,3.5,0.181535005569458
633,3.8220217,3.0,0.8220217227935791
634,2.8295372,3.5,0.6704628467559814
635,3.652554,3.5,0.15255403518676758
636,3.0278997,3.0,0.027899742126464844
637,2.3184974,2.0,0.3184974193572998
638,2.650094,2.5,0.15009403228759766
639,3.0594106,3.5,0.44058942794799805
640,2.9920373,3.0,0.007962703704833984
641,3.8216076,3.5,0.3216075897216797
642,3.1304162,3.5,0.3695838451385498
643,2.834717,3.5,0.6652829647064209
644,3.1366467,2.5,0.6366467475891113
645,3.0433939,3.0,0.043393850326538086
646,2.61882,2.5,0.1188199520111084
647,3.361624,3.5,0.13837599754333496
648,2.4459279,2.0,0.44592785835266113
649,2.8852415,2.5,0.3852415084838867
650,3.3288767,4.5,1.1711232662200928
651,3.2728205,3.5,0.22717952728271484
652,3.245233,2.0,1.2452330589294434
653,3.45281,3.5,0.047189950942993164
654,2.7297425,2.5,0.22974252700805664
655,3.3988383,3.0,0.3988382816314697
656,3.56351,2.5,1.0635099411010742
657,2.909597,2.5,0.40959692001342773
658,3.190034,4.0,0.8099660873413086
659,3.224615,3.0,0.22461509704589844
660,2.4037511,2.5,0.09624886512756348
661,3.091812,3.0,0.0918118953704834
662,3.1135395,3.5,0.386460542678833
663,3.2199373,3.5,0.2800626754760742
664,2.7750437,3.5,0.7249562740325928
665,3.3554816,3.5,0.14451837539672852
666,2.2107487,2.0,0.21074867248535156
667,3.286844,4.0,0.71315598487854
668,3.145343,4.0,0.8546569347381592
669,2.8525667,2.5,0.3525667190551758
670,3.2568862,4.0,0.7431137561798096
671,2.781678,2.5,0.2816779613494873
672,3.009699,2.5,0.5096991062164307
673,3.1510613,2.5,0.6510612964630127
674,3.2019641,3.5,0.2980358600616455
