,pred,actual,difference
162,3.4481666,3.0,0.4481666088104248
163,3.4863307,3.5,0.013669252395629883
164,3.2933724,3.0,0.29337239265441895
165,2.1621313,2.5,0.33786869049072266
166,2.8309245,3.0,0.16907548904418945
167,3.2005582,4.0,0.7994418144226074
168,2.8449855,3.5,0.6550145149230957
169,2.6462996,2.0,0.6462996006011963
170,2.8757505,4.0,1.1242494583129883
171,2.168085,2.0,0.16808509826660156
172,3.3271925,3.5,0.1728074550628662
173,2.6256223,3.0,0.3743777275085449
174,2.7604508,2.5,0.2604508399963379
175,2.832854,2.5,0.3328540325164795
176,3.3998396,4.0,0.6001603603363037
177,2.5079024,2.0,0.5079023838043213
178,3.2135482,4.0,0.7864518165588379
179,2.4901655,2.5,0.009834527969360352
180,3.1668985,3.0,0.16689848899841309
181,2.8919587,3.5,0.6080412864685059
182,2.2496426,3.5,1.2503573894500732
183,2.3500228,2.5,0.1499772071838379
184,2.5267553,2.5,0.026755332946777344
185,2.8831415,2.5,0.38314151763916016
186,3.15273,3.0,0.15272998809814453
187,2.6605387,3.0,0.3394613265991211
188,3.5486307,4.0,0.4513692855834961
189,2.3267581,2.0,0.32675814628601074
190,2.891815,3.0,0.1081850528717041
191,3.6437275,4.0,0.35627245903015137
192,2.4058263,2.5,0.09417366981506348
193,3.12456,4.0,0.8754398822784424
194,2.4412117,2.5,0.058788299560546875
195,3.3485036,3.5,0.15149641036987305
196,2.5641024,3.0,0.4358975887298584
197,2.6815352,3.0,0.3184647560119629
198,3.0297053,3.5,0.470294713973999
199,2.856042,3.5,0.6439580917358398
200,2.26365,2.0,0.26364994049072266
201,3.013287,2.5,0.5132870674133301
202,3.2887836,3.5,0.21121644973754883
203,3.027069,4.0,0.972930908203125
204,2.696077,3.0,0.3039228916168213
205,4.1318126,5.0,0.868187427520752
206,1.9620082,2.0,0.03799176216125488
207,2.9930775,2.5,0.49307751655578613
208,2.863873,3.0,0.13612699508666992
209,1.8920908,2.5,0.6079092025756836
210,2.5646234,2.5,0.06462335586547852
211,2.4209716,2.5,0.07902836799621582
212,2.7226157,3.0,0.27738428115844727
213,2.9948213,3.5,0.505178689956665
214,3.1531782,3.0,0.15317821502685547
215,2.5760405,2.5,0.07604050636291504
216,3.569967,2.5,1.0699670314788818
217,3.1571586,3.5,0.34284138679504395
218,1.978071,2.0,0.021929025650024414
219,2.655698,2.0,0.6556980609893799
220,2.9750485,4.0,1.024951457977295
221,2.7292051,3.0,0.2707948684692383
222,3.127321,3.5,0.3726789951324463
223,2.9251165,2.5,0.42511653900146484
224,3.0194201,3.0,0.019420146942138672
225,2.467573,2.0,0.4675729274749756
226,3.0909417,3.5,0.4090583324432373
227,2.92994,2.0,0.9299399852752686
228,2.5714092,3.5,0.9285907745361328
229,3.0115733,2.5,0.511573314666748
230,3.0281563,3.5,0.4718437194824219
231,3.1086874,3.5,0.3913125991821289
232,2.7442794,2.5,0.2442793846130371
233,2.6258051,2.5,0.12580513954162598
234,3.0102956,2.5,0.5102956295013428
235,2.3396182,2.0,0.3396182060241699
236,2.6619062,2.5,0.16190624237060547
237,2.5179558,2.5,0.017955780029296875
238,2.9603498,2.0,0.9603497982025146
239,3.0759082,2.5,0.5759081840515137
240,3.1589544,2.5,0.658954381942749
241,2.3807936,2.0,0.38079357147216797
242,3.0141416,3.0,0.014141559600830078
243,2.505047,2.5,0.0050470829010009766
244,2.6500604,2.0,0.6500604152679443
245,3.0561187,4.0,0.9438812732696533
246,3.4494917,3.5,0.05050826072692871
247,3.6305416,4.0,0.3694584369659424
248,3.3157797,2.5,0.8157796859741211
249,2.2470345,2.5,0.25296545028686523
250,2.8977795,2.5,0.3977794647216797
251,1.9633462,2.0,0.036653757095336914
252,3.1585984,3.0,0.1585984230041504
253,1.7022592,2.0,0.2977408170700073
254,2.036488,2.0,0.03648805618286133
255,3.7396085,4.0,0.2603914737701416
256,2.3713741,2.0,0.37137413024902344
257,3.242112,3.5,0.2578880786895752
258,2.909942,3.5,0.5900580883026123
259,2.170891,2.5,0.32910895347595215
260,3.0181298,3.5,0.481870174407959
261,1.9414932,2.5,0.5585068464279175
262,1.8486799,3.0,1.1513200998306274
263,3.1936731,2.5,0.6936731338500977
264,2.3757055,2.0,0.3757054805755615
265,3.1132193,2.5,0.6132192611694336
266,2.4405513,2.0,0.4405512809753418
267,2.0696807,1.5,0.5696806907653809
268,2.3942852,3.0,0.6057147979736328
269,2.865083,3.0,0.1349170207977295
270,3.6824749,4.0,0.31752514839172363
271,3.5119724,4.0,0.48802757263183594
272,2.4709365,2.5,0.02906346321105957
273,2.3613071,2.5,0.13869285583496094
274,3.2088015,3.0,0.2088015079498291
275,3.8823636,3.5,0.38236355781555176
276,3.2321424,3.5,0.26785755157470703
277,2.7314844,3.0,0.26851558685302734
278,2.5864928,3.0,0.41350722312927246
279,3.4608874,3.0,0.46088743209838867
280,3.306754,3.0,0.30675411224365234
281,2.6667013,2.0,0.6667013168334961
282,2.4795315,2.5,0.020468473434448242
283,3.337131,4.0,0.6628689765930176
284,3.2689393,3.5,0.23106074333190918
285,2.981586,2.5,0.4815859794616699
286,2.733382,4.0,1.266618013381958
287,3.234701,3.5,0.26529908180236816
288,3.3284316,3.0,0.3284316062927246
289,2.7883635,3.5,0.7116365432739258
290,3.1929438,3.5,0.307056188583374
291,3.4586546,4.0,0.5413453578948975
292,2.1474059,2.0,0.14740586280822754
293,2.5725393,2.5,0.0725393295288086
294,3.1642816,3.5,0.33571839332580566
295,3.2636592,3.0,0.2636592388153076
296,2.5547957,2.0,0.5547957420349121
297,3.7212312,4.5,0.77876877784729
298,2.8102849,3.5,0.6897151470184326
299,2.7615755,3.0,0.23842453956604004
300,2.1756039,2.5,0.32439613342285156
301,3.2532513,3.5,0.246748685836792
302,3.1767535,2.5,0.6767535209655762
303,2.4435616,2.5,0.056438446044921875
304,2.1347377,3.0,0.8652622699737549
305,2.9399097,2.5,0.4399096965789795
306,2.9163423,4.0,1.0836577415466309
307,2.6628206,3.5,0.83717942237854
308,2.913102,2.5,0.4131019115447998
309,3.0951972,3.0,0.09519720077514648
310,2.6930041,2.5,0.19300413131713867
311,2.9730074,3.5,0.5269925594329834
312,2.348021,2.5,0.1519789695739746
313,2.038192,2.5,0.4618079662322998
314,3.2616384,3.5,0.23836159706115723
315,2.394933,2.5,0.10506701469421387
316,3.2031507,3.0,0.20315074920654297
317,3.1426928,3.5,0.35730719566345215
318,2.625857,2.5,0.12585711479187012
319,2.9769065,4.0,1.0230934619903564
320,2.429429,2.0,0.4294290542602539
321,2.713972,3.5,0.7860279083251953
322,2.8740175,3.5,0.6259825229644775
323,2.3137658,2.0,0.3137657642364502
324,2.022257,2.0,0.022257089614868164
325,3.5694923,4.0,0.4305076599121094
326,3.4901085,4.0,0.5098915100097656
327,2.7959993,3.0,0.20400071144104004
328,3.2837353,2.5,0.7837352752685547
329,2.5562773,3.0,0.4437227249145508
330,2.6856112,2.0,0.6856112480163574
331,3.1495724,3.5,0.35042762756347656
332,2.8544834,3.0,0.14551663398742676
333,2.692975,2.5,0.19297504425048828
334,2.6969633,3.5,0.8030366897583008
335,2.5681958,4.0,1.4318041801452637
336,3.8517096,4.0,0.14829039573669434
337,2.5667782,4.0,1.4332218170166016
338,2.529274,2.5,0.02927398681640625
339,3.0610394,2.5,0.5610394477844238
340,3.2284608,4.0,0.7715392112731934
341,2.4802296,3.0,0.5197703838348389
342,2.9635494,3.5,0.5364506244659424
343,3.9111555,4.0,0.08884453773498535
344,2.2699845,2.0,0.26998448371887207
345,2.5027921,2.0,0.5027921199798584
346,2.841773,3.0,0.15822696685791016
347,2.328872,2.5,0.1711280345916748
348,2.1752095,2.0,0.17520952224731445
349,2.9081104,4.0,1.0918896198272705
350,2.3244996,2.5,0.17550039291381836
351,2.0792317,2.0,0.07923173904418945
352,2.671896,3.0,0.32810401916503906
353,3.8817265,5.0,1.1182734966278076
354,2.5754793,3.0,0.42452073097229004
355,3.0631275,3.5,0.4368724822998047
356,2.8243337,2.5,0.32433366775512695
357,2.5243986,2.0,0.5243985652923584
358,2.9374413,2.5,0.437441349029541
359,3.3209975,3.0,0.3209974765777588
360,3.006255,3.0,0.006254911422729492
361,3.0091732,4.0,0.9908268451690674
362,2.85798,2.5,0.35798001289367676
363,2.5095897,2.0,0.509589672088623
364,2.8411424,2.0,0.8411424160003662
365,3.0563827,3.0,0.05638265609741211
366,3.473504,3.5,0.026495933532714844
367,2.3186944,2.0,0.3186943531036377
368,2.5082684,2.5,0.008268356323242188
369,2.4683964,2.5,0.03160357475280762
370,2.9750528,3.5,0.5249471664428711
371,2.6216834,3.5,0.8783166408538818
372,1.7142242,1.5,0.2142242193222046
373,2.0803945,3.0,0.9196054935455322
374,2.982782,3.5,0.5172181129455566
375,2.5186853,2.5,0.018685340881347656
376,3.3913584,3.5,0.1086416244506836
377,2.2815628,2.5,0.21843719482421875
378,4.0303288,5.0,0.9696712493896484
379,2.6863418,2.5,0.1863417625427246
380,3.273352,4.5,1.2266480922698975
381,3.2472079,3.0,0.2472078800201416
382,3.5910935,2.0,1.5910935401916504
383,2.640705,3.5,0.8592948913574219
384,3.2268806,4.0,0.7731194496154785
385,3.681084,3.5,0.18108391761779785
386,3.0265138,3.0,0.02651381492614746
387,2.7745054,3.0,0.2254946231842041
388,2.5111456,2.0,0.5111455917358398
389,3.272707,2.5,0.7727069854736328
390,2.840417,3.5,0.6595830917358398
391,3.0258431,3.5,0.47415685653686523
392,2.9734998,3.5,0.5265002250671387
393,2.523343,2.0,0.5233430862426758
394,3.7960305,5.0,1.2039694786071777
395,2.7447634,3.5,0.7552366256713867
396,2.7942257,2.5,0.29422569274902344
397,2.6436315,3.0,0.3563685417175293
398,2.7118192,2.5,0.21181917190551758
399,2.9953363,4.0,1.0046637058258057
400,2.7878525,2.5,0.28785252571105957
401,2.2332249,2.5,0.26677513122558594
402,2.7347414,3.0,0.2652585506439209
403,2.6506326,2.0,0.6506326198577881
404,2.402648,2.5,0.0973520278930664
405,2.5357656,3.0,0.4642343521118164
406,3.2552228,3.5,0.24477720260620117
407,3.0996985,3.5,0.400301456451416
408,1.4775995,1.0,0.47759950160980225
409,2.3792992,2.5,0.12070083618164062
410,3.0102558,3.0,0.010255813598632812
411,2.902073,3.0,0.09792709350585938
412,2.6013732,2.0,0.6013731956481934
413,2.8036149,3.0,0.19638514518737793
414,3.7483747,3.0,0.7483747005462646
415,2.9376073,4.0,1.0623927116394043
416,2.6759264,3.0,0.32407355308532715
417,2.8485951,3.0,0.15140485763549805
418,2.7507784,3.0,0.2492215633392334
419,3.0503469,3.5,0.44965314865112305
420,2.3970566,2.5,0.10294342041015625
421,3.2922087,3.5,0.20779132843017578
422,3.3576994,3.5,0.14230060577392578
423,2.222395,3.0,0.7776050567626953
424,2.5560813,2.0,0.5560812950134277
425,3.2729118,3.5,0.22708821296691895
426,3.617887,3.5,0.11788702011108398
427,2.0974503,2.0,0.09745025634765625
428,2.854283,3.5,0.6457169055938721
429,2.2263048,2.0,0.2263047695159912
430,2.2936625,2.5,0.20633745193481445
431,2.9118412,3.0,0.08815884590148926
432,2.4834378,2.0,0.48343777656555176
433,2.5173779,2.5,0.017377853393554688
434,2.5324743,2.5,0.03247427940368652
435,2.7706513,4.0,1.2293486595153809
436,2.388538,2.5,0.11146211624145508
437,3.484319,3.5,0.015681028366088867
438,2.4206295,2.0,0.42062950134277344
439,2.975637,3.5,0.5243630409240723
440,3.1304624,4.0,0.8695375919342041
441,2.8361883,2.0,0.8361883163452148
442,3.5409265,3.5,0.040926456451416016
443,3.3233228,4.0,0.6766772270202637
444,2.9125311,2.0,0.9125311374664307
445,2.9725056,3.0,0.027494430541992188
446,2.3324044,2.0,0.33240437507629395
447,2.761238,2.5,0.26123809814453125
448,2.3986764,2.5,0.10132360458374023
449,3.4403515,4.0,0.5596485137939453
450,2.098575,2.0,0.09857511520385742
451,2.22091,2.0,0.22091007232666016
452,2.2517743,2.0,0.25177431106567383
453,2.9189444,4.0,1.0810556411743164
454,2.9987137,3.0,0.0012862682342529297
455,3.002082,3.5,0.49791789054870605
456,3.0379117,3.5,0.46208834648132324
457,3.7402043,4.0,0.2597956657409668
458,2.886574,3.5,0.6134259700775146
459,2.761445,3.5,0.7385549545288086
460,2.7109706,2.0,0.7109706401824951
461,2.4302115,3.0,0.5697884559631348
462,2.8314342,3.0,0.1685657501220703
463,3.2492285,3.0,0.24922847747802734
464,3.301457,4.0,0.6985430717468262
465,3.4984596,4.5,1.0015404224395752
466,2.5823548,2.5,0.08235478401184082
467,2.8102422,2.5,0.3102421760559082
468,3.776443,4.5,0.7235569953918457
469,2.7250361,2.5,0.2250361442565918
470,2.9614015,3.0,0.03859853744506836
471,2.1606038,2.5,0.33939623832702637
472,2.5590544,2.5,0.05905437469482422
473,3.0461395,2.5,0.5461394786834717
474,3.3249316,4.0,0.6750683784484863
475,2.4217348,3.0,0.5782651901245117
476,3.6158235,3.0,0.61582350730896
477,2.5453067,2.5,0.04530668258666992
478,3.24571,3.0,0.24570989608764648
479,2.8235607,2.5,0.3235607147216797
480,2.9033074,3.0,0.09669256210327148
481,2.8298151,3.0,0.17018485069274902
482,2.7300332,2.5,0.23003315925598145
483,3.0438392,4.0,0.9561607837677002
484,2.6631618,2.5,0.1631617546081543
485,2.3930478,2.0,0.3930478096008301
486,3.1079736,3.0,0.10797357559204102
487,2.7952414,3.0,0.2047586441040039
488,3.8753347,4.5,0.6246652603149414
489,2.753872,2.0,0.7538719177246094
490,3.4501846,4.0,0.5498154163360596
491,2.5792246,2.0,0.5792245864868164
492,2.7672534,3.0,0.23274660110473633
493,2.5599384,3.0,0.4400615692138672
494,2.4359798,2.0,0.43597984313964844
495,3.1257288,3.5,0.3742711544036865
496,2.6749291,2.5,0.17492914199829102
497,2.6720576,2.5,0.1720576286315918
498,2.9200025,4.0,1.0799975395202637
499,2.9945695,3.0,0.005430459976196289
500,2.3473725,3.0,0.6526274681091309
501,3.3604374,3.0,0.36043739318847656
502,3.1681297,2.5,0.6681296825408936
503,2.9437308,2.5,0.44373083114624023
504,3.0873766,3.5,0.41262340545654297
505,3.5625067,4.0,0.43749332427978516
506,3.1117356,4.0,0.8882644176483154
507,2.8238926,3.0,0.17610740661621094
508,3.2524176,3.5,0.24758243560791016
509,2.9515462,3.5,0.5484538078308105
510,2.759638,2.5,0.25963807106018066
511,3.034597,4.0,0.9654030799865723
512,3.815523,3.5,0.3155229091644287
513,2.5448809,2.5,0.04488086700439453
514,3.055483,3.5,0.4445168972015381
515,2.6894422,4.0,1.3105578422546387
516,3.2484968,2.5,0.7484967708587646
517,3.0824063,3.5,0.41759371757507324
518,2.5038037,3.5,0.9961962699890137
519,3.7130527,3.5,0.21305274963378906
520,2.4452722,3.5,1.0547277927398682
521,2.259059,2.0,0.25905895233154297
522,2.9893603,4.0,1.0106396675109863
523,3.233953,2.5,0.7339529991149902
524,3.291599,2.5,0.7915990352630615
525,3.7025754,4.0,0.2974245548248291
526,2.6574285,4.0,1.342571496963501
527,2.2121325,2.0,0.21213245391845703
528,3.1018906,3.5,0.39810943603515625
529,3.3030326,2.5,0.803032636642456
530,3.0753453,3.5,0.4246547222137451
531,2.8328972,3.0,0.16710281372070312
532,3.1442575,3.0,0.1442575454711914
533,2.7921164,2.5,0.2921164035797119
534,2.9826577,3.5,0.5173423290252686
535,3.2203221,2.5,0.7203221321105957
536,2.574825,2.5,0.07482504844665527
537,2.9770648,2.5,0.477064847946167
538,2.4807158,2.5,0.01928424835205078
539,2.559253,3.0,0.4407470226287842
540,2.462984,2.0,0.4629840850830078
541,2.679129,4.0,1.320871114730835
542,2.3253312,3.0,0.6746687889099121
543,3.217894,3.5,0.2821059226989746
544,3.2092664,2.5,0.7092664241790771
545,3.939981,4.0,0.06001901626586914
546,3.306584,3.5,0.19341611862182617
547,2.44227,2.5,0.05772995948791504
548,2.8441,3.5,0.6559000015258789
549,3.1932633,3.5,0.30673670768737793
550,2.775611,4.0,1.2243890762329102
551,2.6401458,3.0,0.35985422134399414
552,2.9825172,3.5,0.5174827575683594
553,3.2383463,3.0,0.23834633827209473
554,2.9771018,3.0,0.022898197174072266
555,3.5952134,4.0,0.4047865867614746
556,2.323407,3.0,0.6765930652618408
557,3.3573337,2.0,1.3573336601257324
558,2.7373645,3.0,0.2626354694366455
559,1.8115633,1.5,0.31156325340270996
560,3.2749918,3.5,0.22500824928283691
561,2.8099658,3.0,0.1900341510772705
562,3.2135274,3.0,0.21352744102478027
563,2.4584846,3.5,1.0415153503417969
564,3.0271394,2.5,0.52713942527771
565,3.2081852,3.5,0.29181480407714844
566,2.862319,2.5,0.3623189926147461
567,2.4421253,3.5,1.0578746795654297
568,3.0154247,2.0,1.0154247283935547
569,3.1343803,4.0,0.8656196594238281
570,3.8189614,4.5,0.6810386180877686
571,2.8259368,2.5,0.32593679428100586
572,2.3695197,2.5,0.13048028945922852
573,2.042883,2.5,0.45711708068847656
574,3.2658303,3.5,0.23416972160339355
575,3.392075,3.5,0.1079249382019043
576,2.9710622,2.5,0.47106218338012695
577,2.946743,4.0,1.0532569885253906
578,3.542789,4.5,0.9572110176086426
579,3.411972,3.0,0.4119720458984375
580,2.8703656,3.5,0.6296343803405762
581,2.6503277,2.5,0.1503276824951172
582,2.9217618,3.0,0.07823824882507324
583,2.1809883,2.0,0.18098831176757812
584,2.7256866,3.5,0.7743134498596191
585,3.7285476,4.5,0.7714524269104004
586,3.5018058,3.0,0.5018057823181152
587,2.756864,3.5,0.743135929107666
588,1.8723204,1.5,0.37232041358947754
589,3.5023441,3.0,0.5023441314697266
590,2.617811,3.5,0.8821890354156494
591,3.3621078,4.5,1.137892246246338
592,3.2525382,3.5,0.24746179580688477
593,3.34064,3.0,0.3406400680541992
594,3.1024938,2.5,0.6024937629699707
595,3.415947,4.0,0.5840530395507812
596,2.6437273,3.0,0.35627269744873047
597,2.5178957,3.5,0.9821043014526367
598,2.239178,2.5,0.260822057723999
599,2.4825792,2.0,0.48257923126220703
600,2.4591136,2.0,0.45911359786987305
601,3.2860255,3.0,0.2860255241394043
602,2.2345862,2.0,0.23458623886108398
603,2.9044504,3.5,0.5955495834350586
604,3.0878775,3.5,0.4121224880218506
605,2.9300842,3.5,0.569915771484375
606,2.9095511,3.5,0.5904488563537598
607,3.4467683,4.0,0.5532317161560059
608,2.8918152,2.5,0.391815185546875
609,2.1731343,2.5,0.32686567306518555
610,3.480633,3.5,0.019366979598999023
611,2.5126128,2.0,0.5126128196716309
612,3.2203116,3.0,0.22031164169311523
613,3.35847,4.5,1.1415300369262695
614,3.2781124,3.5,0.22188758850097656
615,2.6620884,3.0,0.33791160583496094
616,2.7034853,3.0,0.29651474952697754
617,2.265629,2.5,0.23437094688415527
618,3.4860897,3.5,0.013910293579101562
619,2.5651383,2.5,0.06513833999633789
620,3.219758,4.0,0.7802419662475586
621,3.7605362,4.0,0.23946380615234375
622,3.2394817,2.0,1.2394816875457764
623,2.836096,3.5,0.6639039516448975
624,2.8827567,3.0,0.11724328994750977
625,2.9945962,2.0,0.9945962429046631
626,2.7481616,2.0,0.7481615543365479
627,2.2163982,2.5,0.2836017608642578
628,3.5870047,4.0,0.4129953384399414
629,2.7345412,3.5,0.7654588222503662
630,2.73597,2.5,0.23597002029418945
631,3.0654545,3.5,0.43454551696777344
632,3.5709002,3.5,0.07090020179748535
633,3.6181493,3.0,0.6181492805480957
634,2.6476827,3.5,0.8523173332214355
635,3.1431315,3.5,0.3568685054779053
636,2.7537537,3.0,0.246246337890625
637,2.1474273,2.0,0.14742732048034668
638,2.561151,2.5,0.06115102767944336
639,2.8643208,3.5,0.6356792449951172
640,2.749014,3.0,0.25098609924316406
641,3.4537706,3.5,0.04622936248779297
642,2.851115,3.5,0.6488850116729736
643,2.597439,3.5,0.9025609493255615
644,2.9042165,2.5,0.4042165279388428
645,2.9428945,3.0,0.05710554122924805
646,2.4416566,2.5,0.05834341049194336
647,3.093258,3.5,0.4067420959472656
648,2.1649246,2.0,0.16492462158203125
649,2.6381922,2.5,0.13819217681884766
650,3.2185287,4.5,1.2814712524414062
651,3.018375,3.5,0.4816250801086426
652,3.1815488,2.0,1.181548833847046
653,3.1717172,3.5,0.32828283309936523
654,2.4887204,2.5,0.011279582977294922
655,3.1069007,3.0,0.10690069198608398
656,3.3923192,2.5,0.8923192024230957
657,2.6775484,2.5,0.17754840850830078
658,3.1674728,4.0,0.8325271606445312
659,2.9558558,3.0,0.0441441535949707
660,2.220558,2.5,0.27944207191467285
661,2.882879,3.0,0.11712098121643066
662,3.0843656,3.5,0.4156343936920166
663,2.833467,3.5,0.6665329933166504
664,2.6143222,3.5,0.8856778144836426
665,3.1512194,3.5,0.34878063201904297
666,2.1637707,2.0,0.1637706756591797
667,3.1517096,4.0,0.8482904434204102
668,3.0434377,4.0,0.9565622806549072
669,2.7387722,2.5,0.23877215385437012
670,2.84489,4.0,1.1551098823547363
671,2.5910475,2.5,0.09104752540588379
672,2.7295766,2.5,0.22957658767700195
673,2.7179973,2.5,0.21799731254577637
