,pred,actual,difference
404,2.7934089,3.0,0.20659112930297852
405,2.8420076,3.0,0.15799236297607422
406,3.234159,3.0,0.23415899276733398
407,3.2852893,3.5,0.21471071243286133
408,1.7205558,1.0,0.7205557823181152
409,2.6248336,3.0,0.3751664161682129
410,3.4493468,3.5,0.05065321922302246
411,3.1800084,3.0,0.1800084114074707
412,2.644112,2.5,0.14411211013793945
413,3.1896963,3.0,0.1896963119506836
414,3.9121604,3.0,0.9121603965759277
415,3.0822766,3.5,0.4177234172821045
416,2.7282732,2.5,0.2282731533050537
417,3.14853,4.0,0.8514699935913086
418,2.7952256,2.5,0.2952256202697754
419,3.1777933,3.5,0.3222067356109619
420,2.4823813,2.5,0.017618656158447266
421,3.5644054,3.5,0.06440544128417969
422,3.4438188,3.0,0.4438188076019287
423,2.3903487,2.0,0.3903486728668213
424,2.9331188,2.5,0.4331188201904297
425,3.4336088,3.0,0.4336087703704834
426,3.7423184,4.0,0.25768160820007324
427,2.2949185,2.0,0.2949185371398926
428,3.1745348,3.5,0.32546520233154297
429,2.531672,2.5,0.031672000885009766
430,2.4193192,2.5,0.08068084716796875
431,3.1480181,3.5,0.35198187828063965
432,2.7509573,2.5,0.2509572505950928
433,2.638455,2.5,0.13845491409301758
434,2.8577986,3.0,0.14220142364501953
435,3.0055258,3.5,0.4944741725921631
436,2.6351767,3.0,0.3648233413696289
437,3.7036443,4.0,0.2963557243347168
438,2.4889205,2.5,0.011079549789428711
439,3.212811,3.5,0.2871890068054199
440,3.2728345,3.5,0.22716546058654785
441,3.197063,3.0,0.19706296920776367
442,3.6287432,3.5,0.12874317169189453
443,3.5019205,3.5,0.001920461654663086
444,3.0664499,2.5,0.5664498805999756
445,3.2731903,3.5,0.22680974006652832
446,2.4243443,2.0,0.4243443012237549
447,2.9859285,3.0,0.014071464538574219
448,2.7488666,2.0,0.7488665580749512
449,3.5490658,4.0,0.45093417167663574
450,2.4878747,2.5,0.012125253677368164
451,2.3892052,3.0,0.6107947826385498
452,2.7324908,3.0,0.26750922203063965
453,3.1431634,3.5,0.35683655738830566
454,3.1592193,3.0,0.15921926498413086
455,3.0860157,3.0,0.08601570129394531
456,3.4712005,3.5,0.02879953384399414
457,3.9567773,3.5,0.45677733421325684
458,3.013873,3.0,0.013873100280761719
459,3.0369234,3.5,0.4630765914916992
460,2.8515012,2.5,0.3515012264251709
461,2.411122,2.5,0.08887791633605957
462,2.9926076,2.5,0.49260759353637695
463,3.4746652,3.5,0.025334835052490234
464,3.6316707,4.0,0.3683292865753174
465,3.6446047,4.0,0.3553953170776367
466,2.8388488,2.5,0.3388488292694092
467,2.9333973,2.5,0.4333972930908203
468,3.896316,4.0,0.1036839485168457
469,2.8621767,3.0,0.13782334327697754
470,3.2139437,3.0,0.2139437198638916
471,2.2428124,2.5,0.2571876049041748
472,2.7025068,3.0,0.29749321937561035
473,3.1247358,3.0,0.12473583221435547
474,3.665681,3.5,0.1656808853149414
475,2.7583456,2.0,0.7583456039428711
476,3.809845,4.0,0.190155029296875
477,2.7292345,3.0,0.2707655429840088
478,3.566817,3.0,0.566817045211792
479,3.0219953,2.5,0.5219953060150146
480,3.0052857,3.5,0.49471426010131836
481,3.1133559,3.5,0.3866441249847412
482,2.9086032,2.5,0.4086031913757324
483,3.2291307,3.5,0.27086925506591797
484,3.110566,2.5,0.6105659008026123
485,2.4960108,2.0,0.49601078033447266
486,3.3719501,4.0,0.6280498504638672
487,3.0570557,3.0,0.05705571174621582
488,4.0984983,4.0,0.09849834442138672
489,2.8326943,2.0,0.8326942920684814
490,3.65964,4.0,0.3403599262237549
491,2.7720597,2.5,0.27205967903137207
492,2.9753275,3.0,0.024672508239746094
493,2.6886168,2.0,0.6886167526245117
494,2.6654768,2.0,0.6654767990112305
495,3.178205,3.5,0.3217949867248535
496,3.0390415,2.5,0.5390415191650391
497,2.8529892,2.5,0.35298919677734375
498,3.2354271,3.5,0.2645728588104248
499,3.183138,3.0,0.1831378936767578
500,2.4266489,4.0,1.5733511447906494
501,3.516325,3.5,0.016324996948242188
502,3.377658,3.0,0.3776578903198242
503,2.9379451,2.5,0.4379451274871826
504,3.301777,3.0,0.3017768859863281
505,3.6491835,4.0,0.3508164882659912
506,3.4180536,3.0,0.41805362701416016
507,2.961359,3.0,0.03864097595214844
508,3.5168362,3.5,0.016836166381835938
509,3.3410091,3.0,0.34100914001464844
510,2.8778296,3.0,0.12217044830322266
511,3.1497874,3.0,0.14978742599487305
512,3.876422,3.0,0.8764219284057617
513,2.8728065,2.0,0.8728065490722656
514,3.255872,3.5,0.24412798881530762
515,2.9445038,3.5,0.5554962158203125
516,3.2948704,3.0,0.29487037658691406
517,3.3581533,4.0,0.6418466567993164
518,2.8427303,2.5,0.3427302837371826
519,3.7690017,3.5,0.26900172233581543
520,2.570003,3.0,0.42999696731567383
521,2.3431203,2.0,0.3431203365325928
522,3.047728,3.5,0.4522719383239746
523,3.410597,3.0,0.4105970859527588
524,3.3701277,3.5,0.12987232208251953
525,4.0842414,3.5,0.5842413902282715
526,2.9955547,4.0,1.0044453144073486
527,2.4791183,2.5,0.02088165283203125
528,3.2056859,4.0,0.7943141460418701
529,3.5204182,2.5,1.0204181671142578
530,3.2837124,3.0,0.28371238708496094
531,2.84682,3.5,0.6531798839569092
532,3.3235822,3.0,0.32358217239379883
533,2.9740217,2.5,0.47402167320251465
534,3.3249428,3.5,0.17505717277526855
535,3.3953133,2.5,0.8953132629394531
536,2.6647599,2.0,0.6647598743438721
537,2.994625,3.0,0.005374908447265625
538,2.4859855,2.0,0.48598551750183105
539,2.8546567,3.0,0.14534330368041992
540,2.689709,3.0,0.310291051864624
541,2.854784,3.5,0.6452159881591797
542,2.5815346,3.0,0.41846537590026855
543,3.3931763,3.5,0.10682368278503418
544,3.2374237,2.5,0.7374236583709717
545,4.081774,4.5,0.4182257652282715
546,3.384181,4.0,0.615818977355957
547,2.5266876,2.5,0.0266876220703125
548,3.0295835,3.0,0.029583454132080078
549,3.271101,4.0,0.7288990020751953
550,2.888389,3.5,0.6116108894348145
551,2.8211966,2.5,0.3211965560913086
552,3.274325,3.0,0.274324893951416
553,3.3509276,3.5,0.14907240867614746
554,3.286648,3.5,0.21335196495056152
555,3.7839885,4.0,0.21601152420043945
556,2.7183924,3.0,0.28160762786865234
557,3.4780698,2.5,0.9780697822570801
558,3.1920502,2.0,1.1920502185821533
559,2.0570462,1.5,0.5570461750030518
560,3.4293952,3.5,0.07060480117797852
561,2.9651344,3.5,0.5348656177520752
562,3.3780792,3.5,0.12192082405090332
563,2.7152004,4.0,1.284799575805664
564,3.0733278,3.0,0.07332777976989746
565,3.496526,4.0,0.5034739971160889
566,2.9817495,3.5,0.5182504653930664
567,2.60371,3.5,0.8962900638580322
568,3.3323507,2.0,1.332350730895996
569,3.3007042,3.0,0.3007042407989502
570,3.9882884,4.5,0.511711597442627
571,3.044566,3.0,0.04456591606140137
572,2.486683,2.5,0.013317108154296875
573,2.1584918,2.5,0.341508150100708
574,3.5231142,3.0,0.5231142044067383
575,3.4420466,3.0,0.4420466423034668
576,3.2820268,3.0,0.2820267677307129
577,3.2584617,3.5,0.24153828620910645
578,3.8463552,4.0,0.15364480018615723
579,3.3849337,3.5,0.1150662899017334
580,3.1531737,3.5,0.34682631492614746
581,2.9280794,3.0,0.07192063331604004
582,3.0106897,3.0,0.010689735412597656
583,2.443888,2.5,0.056112051010131836
584,2.934438,4.0,1.0655620098114014
585,4.188638,4.5,0.31136178970336914
586,3.8198285,3.5,0.31982851028442383
587,2.9147844,3.5,0.5852155685424805
588,2.222159,1.0,1.2221589088439941
589,3.8536036,3.5,0.3536036014556885
590,2.6958616,3.0,0.3041384220123291
591,3.827928,4.5,0.6720719337463379
592,3.3881154,3.0,0.38811540603637695
593,3.4299035,3.5,0.07009649276733398
594,3.0861483,2.0,1.0861482620239258
595,3.5895464,3.5,0.08954644203186035
596,2.8939447,3.0,0.10605525970458984
597,2.8359253,4.0,1.1640746593475342
598,2.5119367,3.0,0.48806333541870117
599,2.6317277,2.5,0.1317276954650879
600,2.5526953,2.5,0.052695274353027344
601,3.5125215,3.5,0.012521505355834961
602,2.299712,2.5,0.2002880573272705
603,2.9956741,4.0,1.0043258666992188
604,3.2683628,4.0,0.7316372394561768
605,3.131455,3.0,0.1314549446105957
606,3.1513734,3.5,0.34862661361694336
607,3.801583,3.5,0.30158305168151855
608,3.1935914,2.5,0.6935913562774658
609,2.3373444,3.0,0.6626555919647217
610,3.6440535,3.5,0.14405345916748047
611,2.8137949,2.5,0.3137948513031006
612,3.3625288,4.0,0.6374711990356445
613,3.5820081,3.5,0.08200812339782715
614,3.4592915,4.0,0.5407085418701172
615,2.9069712,2.5,0.4069712162017822
616,2.7488263,3.5,0.751173734664917
617,2.4690442,2.5,0.030955791473388672
618,3.7761202,4.0,0.22387981414794922
619,2.8221588,3.5,0.6778411865234375
620,3.3743541,3.5,0.12564587593078613
621,3.9570823,4.5,0.5429177284240723
622,3.3771286,3.0,0.37712860107421875
623,3.0781217,3.5,0.4218783378601074
624,3.1984918,3.0,0.19849181175231934
625,3.089444,2.5,0.5894439220428467
626,3.0134845,2.5,0.5134844779968262
627,2.520837,2.0,0.5208370685577393
628,3.6576061,3.5,0.1576061248779297
629,2.9243345,4.0,1.0756654739379883
630,3.0360804,2.5,0.5360803604125977
631,3.3463228,3.0,0.34632277488708496
632,3.681535,3.5,0.181535005569458
633,3.8220217,3.5,0.3220217227935791
634,2.8295372,4.0,1.1704628467559814
635,3.652554,3.5,0.15255403518676758
636,3.0278997,3.0,0.027899742126464844
637,2.3184974,2.5,0.1815025806427002
638,2.650094,2.0,0.6500940322875977
639,3.0594106,3.5,0.44058942794799805
640,2.9920373,3.5,0.507962703704834
641,3.8216076,3.5,0.3216075897216797
642,3.1304162,3.0,0.1304161548614502
643,2.834717,2.5,0.3347170352935791
644,3.1366467,3.0,0.13664674758911133
645,3.0433939,3.0,0.043393850326538086
646,2.61882,2.5,0.1188199520111084
647,3.361624,3.5,0.13837599754333496
648,2.4459279,2.0,0.44592785835266113
649,2.8852415,2.5,0.3852415084838867
650,3.3288767,4.5,1.1711232662200928
651,3.2728205,3.0,0.27282047271728516
652,3.245233,3.0,0.24523305892944336
653,3.45281,3.0,0.45281004905700684
654,2.7297425,3.0,0.27025747299194336
655,3.3988383,3.5,0.10116171836853027
656,3.56351,3.5,0.06350994110107422
657,2.909597,2.0,0.9095969200134277
658,3.190034,4.0,0.8099660873413086
659,3.224615,3.0,0.22461509704589844
660,2.4037511,2.5,0.09624886512756348
661,3.091812,3.5,0.4081881046295166
662,3.1135395,3.5,0.386460542678833
663,3.2199373,3.5,0.2800626754760742
664,2.7750437,4.0,1.2249562740325928
665,3.3554816,3.0,0.3554816246032715
666,2.2107487,2.0,0.21074867248535156
667,3.286844,3.0,0.28684401512145996
668,3.145343,3.5,0.3546569347381592
669,2.8525667,2.0,0.8525667190551758
670,3.2568862,4.0,0.7431137561798096
671,2.781678,2.0,0.7816779613494873
672,3.009699,3.0,0.009699106216430664
673,3.1510613,3.0,0.1510612964630127
