,pred,actual,difference
162,3.4481666,4.0,0.5518333911895752
163,3.4863307,4.0,0.5136692523956299
164,3.2933724,3.0,0.29337239265441895
165,2.1621313,3.0,0.8378686904907227
166,2.8309245,3.0,0.16907548904418945
167,3.2005582,4.0,0.7994418144226074
168,2.8449855,3.0,0.1550145149230957
169,2.6462996,3.0,0.3537003993988037
170,2.8757505,3.0,0.12424945831298828
171,2.168085,3.0,0.8319149017333984
172,3.3271925,3.5,0.1728074550628662
173,2.6256223,3.0,0.3743777275085449
174,2.7604508,3.5,0.7395491600036621
175,2.832854,2.5,0.3328540325164795
176,3.3998396,4.0,0.6001603603363037
177,2.5079024,2.5,0.007902383804321289
178,3.2135482,3.0,0.2135481834411621
179,2.4901655,2.5,0.009834527969360352
180,3.1668985,3.0,0.16689848899841309
181,2.8919587,3.0,0.10804128646850586
182,2.2496426,3.0,0.7503573894500732
183,2.3500228,2.5,0.1499772071838379
184,2.5267553,2.5,0.026755332946777344
185,2.8831415,2.5,0.38314151763916016
186,3.15273,3.5,0.34727001190185547
187,2.6605387,3.0,0.3394613265991211
188,3.5486307,3.5,0.048630714416503906
189,2.3267581,2.0,0.32675814628601074
190,2.891815,3.0,0.1081850528717041
191,3.6437275,4.0,0.35627245903015137
192,2.4058263,2.5,0.09417366981506348
193,3.12456,4.0,0.8754398822784424
194,2.4412117,2.5,0.058788299560546875
195,3.3485036,4.0,0.651496410369873
196,2.5641024,3.0,0.4358975887298584
197,2.6815352,3.0,0.3184647560119629
198,3.0297053,4.0,0.970294713973999
199,2.856042,3.5,0.6439580917358398
200,2.26365,3.0,0.7363500595092773
201,3.013287,3.0,0.013287067413330078
202,3.2887836,4.0,0.7112164497375488
203,3.027069,4.0,0.972930908203125
204,2.696077,3.5,0.8039228916168213
205,4.1318126,5.0,0.868187427520752
206,1.9620082,3.0,1.0379917621612549
207,2.9930775,3.5,0.5069224834442139
208,2.863873,3.5,0.6361269950866699
209,1.8920908,1.5,0.3920907974243164
210,2.5646234,2.5,0.06462335586547852
211,2.4209716,3.0,0.5790283679962158
212,2.7226157,4.0,1.2773842811584473
213,2.9948213,4.0,1.005178689956665
214,3.1531782,3.5,0.34682178497314453
215,2.5760405,2.5,0.07604050636291504
216,3.569967,3.0,0.5699670314788818
217,3.1571586,3.0,0.15715861320495605
218,1.978071,3.0,1.0219290256500244
219,2.655698,2.5,0.15569806098937988
220,2.9750485,3.5,0.5249514579772949
221,2.7292051,2.5,0.22920513153076172
222,3.127321,3.5,0.3726789951324463
223,2.9251165,3.5,0.5748834609985352
224,3.0194201,3.0,0.019420146942138672
225,2.467573,2.5,0.032427072525024414
226,3.0909417,4.0,0.9090583324432373
227,2.92994,2.5,0.42993998527526855
228,2.5714092,3.0,0.4285907745361328
229,3.0115733,2.5,0.511573314666748
230,3.0281563,3.5,0.4718437194824219
231,3.1086874,3.0,0.1086874008178711
232,2.7442794,3.0,0.2557206153869629
233,2.6258051,2.0,0.625805139541626
234,3.0102956,3.0,0.010295629501342773
235,2.3396182,2.0,0.3396182060241699
236,2.6619062,2.5,0.16190624237060547
237,2.5179558,2.5,0.017955780029296875
238,2.9603498,3.0,0.03965020179748535
239,3.0759082,3.0,0.07590818405151367
240,3.1589544,2.5,0.658954381942749
241,2.3807936,2.5,0.11920642852783203
242,3.0141416,3.0,0.014141559600830078
243,2.505047,2.0,0.505047082901001
244,2.6500604,2.0,0.6500604152679443
245,3.0561187,3.5,0.4438812732696533
246,3.4494917,3.5,0.05050826072692871
247,3.6305416,3.0,0.6305415630340576
248,3.3157797,3.5,0.1842203140258789
249,2.2470345,2.0,0.24703454971313477
250,2.8977795,3.5,0.6022205352783203
251,1.9633462,2.5,0.5366537570953369
252,3.1585984,3.0,0.1585984230041504
253,1.7022592,1.5,0.20225918292999268
254,2.036488,2.0,0.03648805618286133
255,3.7396085,4.0,0.2603914737701416
256,2.3713741,2.5,0.12862586975097656
257,3.242112,3.0,0.2421119213104248
258,2.909942,4.0,1.0900580883026123
259,2.170891,2.5,0.32910895347595215
260,3.0181298,3.0,0.018129825592041016
261,1.9414932,3.0,1.0585068464279175
262,1.8486799,2.5,0.6513200998306274
263,3.1936731,3.0,0.19367313385009766
264,2.3757055,3.0,0.6242945194244385
265,3.1132193,3.0,0.1132192611694336
266,2.4405513,2.0,0.4405512809753418
267,2.0696807,2.0,0.06968069076538086
268,2.3942852,3.0,0.6057147979736328
269,2.865083,2.5,0.3650829792022705
270,3.6824749,4.0,0.31752514839172363
271,3.5119724,4.0,0.48802757263183594
272,2.4709365,3.5,1.0290634632110596
273,2.3613071,2.5,0.13869285583496094
274,3.2088015,2.5,0.7088015079498291
275,3.8823636,4.0,0.11763644218444824
276,3.2321424,3.5,0.26785755157470703
277,2.7314844,2.5,0.23148441314697266
278,2.5864928,2.5,0.08649277687072754
279,3.4608874,3.0,0.46088743209838867
280,3.306754,3.5,0.19324588775634766
281,2.6667013,2.5,0.1667013168334961
282,2.4795315,2.5,0.020468473434448242
283,3.337131,4.0,0.6628689765930176
284,3.2689393,3.0,0.2689392566680908
285,2.981586,3.0,0.018414020538330078
286,2.733382,3.5,0.766618013381958
287,3.234701,4.0,0.7652990818023682
288,3.3284316,4.0,0.6715683937072754
289,2.7883635,3.0,0.21163654327392578
290,3.1929438,4.0,0.807056188583374
291,3.4586546,3.5,0.04134535789489746
292,2.1474059,2.0,0.14740586280822754
293,2.5725393,3.5,0.9274606704711914
294,3.1642816,3.5,0.33571839332580566
295,3.2636592,3.5,0.23634076118469238
296,2.5547957,2.5,0.05479574203491211
297,3.7212312,4.5,0.77876877784729
298,2.8102849,3.0,0.18971514701843262
299,2.7615755,3.5,0.73842453956604
300,2.1756039,3.0,0.8243961334228516
301,3.2532513,3.5,0.246748685836792
302,3.1767535,2.5,0.6767535209655762
303,2.4435616,2.5,0.056438446044921875
304,2.1347377,3.0,0.8652622699737549
305,2.9399097,2.5,0.4399096965789795
306,2.9163423,3.5,0.5836577415466309
307,2.6628206,3.5,0.83717942237854
308,2.913102,2.0,0.9131019115447998
309,3.0951972,3.0,0.09519720077514648
310,2.6930041,3.0,0.30699586868286133
311,2.9730074,3.5,0.5269925594329834
312,2.348021,2.0,0.3480210304260254
313,2.038192,2.5,0.4618079662322998
314,3.2616384,4.0,0.7383615970611572
315,2.394933,2.5,0.10506701469421387
316,3.2031507,3.5,0.29684925079345703
317,3.1426928,3.0,0.14269280433654785
318,2.625857,2.5,0.12585711479187012
319,2.9769065,4.0,1.0230934619903564
320,2.429429,2.5,0.0705709457397461
321,2.713972,3.5,0.7860279083251953
322,2.8740175,3.0,0.12598252296447754
323,2.3137658,2.0,0.3137657642364502
324,2.022257,2.0,0.022257089614868164
325,3.5694923,3.5,0.06949234008789062
326,3.4901085,4.0,0.5098915100097656
327,2.7959993,3.0,0.20400071144104004
328,3.2837353,3.0,0.2837352752685547
329,2.5562773,2.5,0.05627727508544922
330,2.6856112,3.0,0.3143887519836426
331,3.1495724,2.5,0.6495723724365234
332,2.8544834,2.5,0.35448336601257324
333,2.692975,2.5,0.19297504425048828
334,2.6969633,4.0,1.3030366897583008
335,2.5681958,3.0,0.43180418014526367
336,3.8517096,3.5,0.35170960426330566
337,2.5667782,2.5,0.06677818298339844
338,2.529274,3.0,0.47072601318359375
339,3.0610394,2.5,0.5610394477844238
340,3.2284608,3.5,0.27153921127319336
341,2.4802296,2.5,0.019770383834838867
342,2.9635494,3.5,0.5364506244659424
343,3.9111555,4.5,0.5888445377349854
344,2.2699845,3.0,0.7300155162811279
345,2.5027921,2.5,0.0027921199798583984
346,2.841773,3.0,0.15822696685791016
347,2.328872,2.5,0.1711280345916748
348,2.1752095,2.5,0.32479047775268555
349,2.9081104,4.0,1.0918896198272705
350,2.3244996,3.0,0.6755003929138184
351,2.0792317,2.0,0.07923173904418945
352,2.671896,3.0,0.32810401916503906
353,3.8817265,4.0,0.11827349662780762
354,2.5754793,3.5,0.92452073097229
355,3.0631275,3.0,0.06312751770019531
356,2.8243337,3.0,0.17566633224487305
357,2.5243986,2.5,0.0243985652923584
358,2.9374413,3.0,0.06255865097045898
359,3.3209975,4.0,0.6790025234222412
360,3.006255,3.0,0.006254911422729492
361,3.0091732,3.5,0.4908268451690674
362,2.85798,3.5,0.6420199871063232
363,2.5095897,2.5,0.009589672088623047
364,2.8411424,2.0,0.8411424160003662
365,3.0563827,3.5,0.4436173439025879
366,3.473504,3.0,0.47350406646728516
367,2.3186944,2.0,0.3186943531036377
368,2.5082684,3.0,0.4917316436767578
369,2.4683964,2.0,0.4683964252471924
370,2.9750528,3.5,0.5249471664428711
371,2.6216834,3.5,0.8783166408538818
372,1.7142242,2.0,0.2857757806777954
373,2.0803945,2.0,0.08039450645446777
374,2.982782,4.0,1.0172181129455566
375,2.5186853,3.0,0.48131465911865234
376,3.3913584,4.0,0.6086416244506836
377,2.2815628,2.5,0.21843719482421875
378,4.0303288,4.5,0.46967124938964844
379,2.6863418,2.5,0.1863417625427246
380,3.273352,4.0,0.7266480922698975
381,3.2472079,3.0,0.2472078800201416
382,3.5910935,3.0,0.5910935401916504
383,2.640705,3.5,0.8592948913574219
384,3.2268806,4.5,1.2731194496154785
385,3.681084,4.0,0.31891608238220215
386,3.0265138,3.0,0.02651381492614746
387,2.7745054,3.0,0.2254946231842041
388,2.5111456,2.5,0.011145591735839844
389,3.272707,3.0,0.2727069854736328
390,2.840417,3.0,0.15958309173583984
391,3.0258431,3.5,0.47415685653686523
392,2.9734998,3.5,0.5265002250671387
393,2.523343,2.0,0.5233430862426758
394,3.7960305,4.5,0.7039694786071777
395,2.7447634,3.0,0.2552366256713867
396,2.7942257,3.5,0.7057743072509766
397,2.6436315,3.0,0.3563685417175293
398,2.7118192,2.5,0.21181917190551758
399,2.9953363,3.5,0.5046637058258057
400,2.7878525,3.5,0.7121474742889404
401,2.2332249,3.5,1.266775131225586
402,2.7347414,3.0,0.2652585506439209
403,2.6506326,2.5,0.15063261985778809
404,2.402648,3.0,0.5973520278930664
405,2.5357656,3.0,0.4642343521118164
406,3.2552228,3.0,0.25522279739379883
407,3.0996985,3.5,0.400301456451416
408,1.4775995,1.0,0.47759950160980225
409,2.3792992,3.0,0.6207008361816406
410,3.0102558,3.5,0.4897441864013672
411,2.902073,3.0,0.09792709350585938
412,2.6013732,2.5,0.10137319564819336
413,2.8036149,3.0,0.19638514518737793
414,3.7483747,3.0,0.7483747005462646
415,2.9376073,3.5,0.5623927116394043
416,2.6759264,2.5,0.17592644691467285
417,2.8485951,4.0,1.151404857635498
418,2.7507784,2.5,0.2507784366607666
419,3.0503469,3.5,0.44965314865112305
420,2.3970566,2.5,0.10294342041015625
421,3.2922087,3.5,0.20779132843017578
422,3.3576994,3.0,0.3576993942260742
423,2.222395,2.0,0.2223949432373047
424,2.5560813,2.5,0.056081295013427734
425,3.2729118,3.0,0.27291178703308105
426,3.617887,4.0,0.382112979888916
427,2.0974503,2.0,0.09745025634765625
428,2.854283,3.5,0.6457169055938721
429,2.2263048,2.5,0.2736952304840088
430,2.2936625,2.5,0.20633745193481445
431,2.9118412,3.5,0.5881588459014893
432,2.4834378,2.5,0.016562223434448242
433,2.5173779,2.5,0.017377853393554688
434,2.5324743,3.0,0.4675257205963135
435,2.7706513,3.5,0.7293486595153809
436,2.388538,3.0,0.6114621162414551
437,3.484319,4.0,0.5156810283660889
438,2.4206295,2.5,0.07937049865722656
439,2.975637,3.5,0.5243630409240723
440,3.1304624,3.5,0.3695375919342041
441,2.8361883,3.0,0.16381168365478516
442,3.5409265,3.5,0.040926456451416016
443,3.3233228,3.5,0.17667722702026367
444,2.9125311,2.5,0.41253113746643066
445,2.9725056,3.5,0.5274944305419922
446,2.3324044,2.0,0.33240437507629395
447,2.761238,3.0,0.23876190185546875
448,2.3986764,2.0,0.39867639541625977
449,3.4403515,4.0,0.5596485137939453
450,2.098575,2.5,0.4014248847961426
451,2.22091,3.0,0.7790899276733398
452,2.2517743,3.0,0.7482256889343262
453,2.9189444,3.5,0.5810556411743164
454,2.9987137,3.0,0.0012862682342529297
455,3.002082,3.0,0.0020821094512939453
456,3.0379117,3.5,0.46208834648132324
457,3.7402043,3.5,0.2402043342590332
458,2.886574,3.0,0.11342597007751465
459,2.761445,3.5,0.7385549545288086
460,2.7109706,2.5,0.21097064018249512
461,2.4302115,2.5,0.06978845596313477
462,2.8314342,2.5,0.3314342498779297
463,3.2492285,3.5,0.25077152252197266
464,3.301457,4.0,0.6985430717468262
465,3.4984596,4.0,0.5015404224395752
466,2.5823548,2.5,0.08235478401184082
467,2.8102422,2.5,0.3102421760559082
468,3.776443,4.0,0.2235569953918457
469,2.7250361,3.0,0.2749638557434082
470,2.9614015,3.0,0.03859853744506836
471,2.1606038,2.5,0.33939623832702637
472,2.5590544,3.0,0.4409456253051758
473,3.0461395,3.0,0.04613947868347168
474,3.3249316,3.5,0.17506837844848633
475,2.4217348,2.0,0.4217348098754883
476,3.6158235,4.0,0.38417649269104004
477,2.5453067,3.0,0.4546933174133301
478,3.24571,3.0,0.24570989608764648
479,2.8235607,2.5,0.3235607147216797
480,2.9033074,3.5,0.5966925621032715
481,2.8298151,3.5,0.670184850692749
482,2.7300332,2.5,0.23003315925598145
483,3.0438392,3.5,0.4561607837677002
484,2.6631618,2.5,0.1631617546081543
485,2.3930478,2.0,0.3930478096008301
486,3.1079736,4.0,0.892026424407959
487,2.7952414,3.0,0.2047586441040039
488,3.8753347,4.0,0.1246652603149414
489,2.753872,2.0,0.7538719177246094
490,3.4501846,4.0,0.5498154163360596
491,2.5792246,2.5,0.0792245864868164
492,2.7672534,3.0,0.23274660110473633
493,2.5599384,2.0,0.5599384307861328
494,2.4359798,2.0,0.43597984313964844
495,3.1257288,3.5,0.3742711544036865
496,2.6749291,2.5,0.17492914199829102
497,2.6720576,2.5,0.1720576286315918
498,2.9200025,3.5,0.5799975395202637
499,2.9945695,3.0,0.005430459976196289
500,2.3473725,4.0,1.6526274681091309
501,3.3604374,3.5,0.13956260681152344
502,3.1681297,3.0,0.16812968254089355
503,2.9437308,2.5,0.44373083114624023
504,3.0873766,3.0,0.08737659454345703
505,3.5625067,4.0,0.43749332427978516
506,3.1117356,3.0,0.11173558235168457
507,2.8238926,3.0,0.17610740661621094
508,3.2524176,3.5,0.24758243560791016
509,2.9515462,3.0,0.04845380783081055
510,2.759638,3.0,0.24036192893981934
511,3.034597,3.0,0.034596920013427734
512,3.815523,3.0,0.8155229091644287
513,2.5448809,2.0,0.5448808670043945
514,3.055483,3.5,0.4445168972015381
515,2.6894422,3.5,0.8105578422546387
516,3.2484968,3.0,0.24849677085876465
517,3.0824063,4.0,0.9175937175750732
518,2.5038037,2.5,0.003803730010986328
519,3.7130527,3.5,0.21305274963378906
520,2.4452722,3.0,0.5547277927398682
521,2.259059,2.0,0.25905895233154297
522,2.9893603,3.5,0.5106396675109863
523,3.233953,3.0,0.23395299911499023
524,3.291599,3.5,0.20840096473693848
525,3.7025754,3.5,0.2025754451751709
526,2.6574285,4.0,1.342571496963501
527,2.2121325,2.5,0.28786754608154297
528,3.1018906,4.0,0.8981094360351562
529,3.3030326,2.5,0.803032636642456
530,3.0753453,3.0,0.07534527778625488
531,2.8328972,3.5,0.6671028137207031
532,3.1442575,3.0,0.1442575454711914
533,2.7921164,2.5,0.2921164035797119
534,2.9826577,3.5,0.5173423290252686
535,3.2203221,2.5,0.7203221321105957
536,2.574825,2.0,0.5748250484466553
537,2.9770648,3.0,0.022935152053833008
538,2.4807158,2.0,0.4807157516479492
539,2.559253,3.0,0.4407470226287842
540,2.462984,3.0,0.5370159149169922
541,2.679129,3.5,0.820871114730835
542,2.3253312,3.0,0.6746687889099121
543,3.217894,3.5,0.2821059226989746
544,3.2092664,2.5,0.7092664241790771
545,3.939981,4.5,0.5600190162658691
546,3.306584,4.0,0.6934161186218262
547,2.44227,2.5,0.05772995948791504
548,2.8441,3.0,0.1559000015258789
549,3.1932633,4.0,0.8067367076873779
550,2.775611,3.5,0.7243890762329102
551,2.6401458,2.5,0.14014577865600586
552,2.9825172,3.0,0.017482757568359375
553,3.2383463,3.5,0.2616536617279053
554,2.9771018,3.5,0.5228981971740723
555,3.5952134,4.0,0.4047865867614746
556,2.323407,3.0,0.6765930652618408
557,3.3573337,2.5,0.8573336601257324
558,2.7373645,2.0,0.7373645305633545
559,1.8115633,1.5,0.31156325340270996
560,3.2749918,3.5,0.22500824928283691
561,2.8099658,3.5,0.6900341510772705
562,3.2135274,3.5,0.2864725589752197
563,2.4584846,4.0,1.5415153503417969
564,3.0271394,3.0,0.02713942527770996
565,3.2081852,4.0,0.7918148040771484
566,2.862319,3.5,0.6376810073852539
567,2.4421253,3.5,1.0578746795654297
568,3.0154247,2.0,1.0154247283935547
569,3.1343803,3.0,0.13438034057617188
570,3.8189614,4.5,0.6810386180877686
571,2.8259368,3.0,0.17406320571899414
572,2.3695197,2.5,0.13048028945922852
573,2.042883,2.5,0.45711708068847656
574,3.2658303,3.0,0.26583027839660645
575,3.392075,3.0,0.3920750617980957
576,2.9710622,3.0,0.028937816619873047
577,2.946743,3.5,0.5532569885253906
578,3.542789,4.0,0.4572110176086426
579,3.411972,3.5,0.0880279541015625
580,2.8703656,3.5,0.6296343803405762
581,2.6503277,3.0,0.3496723175048828
582,2.9217618,3.0,0.07823824882507324
583,2.1809883,2.5,0.3190116882324219
584,2.7256866,4.0,1.2743134498596191
585,3.7285476,4.5,0.7714524269104004
586,3.5018058,3.5,0.0018057823181152344
587,2.756864,3.5,0.743135929107666
588,1.8723204,1.0,0.8723204135894775
589,3.5023441,3.5,0.0023441314697265625
590,2.617811,3.0,0.3821890354156494
591,3.3621078,4.5,1.137892246246338
592,3.2525382,3.0,0.25253820419311523
593,3.34064,3.5,0.15935993194580078
594,3.1024938,2.0,1.1024937629699707
595,3.415947,3.5,0.08405303955078125
596,2.6437273,3.0,0.35627269744873047
597,2.5178957,4.0,1.4821043014526367
598,2.239178,3.0,0.760822057723999
599,2.4825792,2.5,0.01742076873779297
600,2.4591136,2.5,0.04088640213012695
601,3.2860255,3.5,0.2139744758605957
602,2.2345862,2.5,0.265413761138916
603,2.9044504,4.0,1.0955495834350586
604,3.0878775,4.0,0.9121224880218506
605,2.9300842,3.0,0.069915771484375
606,2.9095511,3.5,0.5904488563537598
607,3.4467683,3.5,0.05323171615600586
608,2.8918152,2.5,0.391815185546875
609,2.1731343,3.0,0.8268656730651855
610,3.480633,3.5,0.019366979598999023
611,2.5126128,2.5,0.01261281967163086
612,3.2203116,4.0,0.7796883583068848
613,3.35847,3.5,0.14153003692626953
614,3.2781124,4.0,0.7218875885009766
615,2.6620884,2.5,0.16208839416503906
616,2.7034853,3.5,0.7965147495269775
617,2.265629,2.5,0.23437094688415527
618,3.4860897,4.0,0.5139102935791016
619,2.5651383,3.5,0.9348616600036621
620,3.219758,3.5,0.2802419662475586
621,3.7605362,4.5,0.7394638061523438
622,3.2394817,3.0,0.23948168754577637
623,2.836096,3.5,0.6639039516448975
624,2.8827567,3.0,0.11724328994750977
625,2.9945962,2.5,0.4945962429046631
626,2.7481616,2.5,0.24816155433654785
627,2.2163982,2.0,0.2163982391357422
628,3.5870047,3.5,0.0870046615600586
629,2.7345412,4.0,1.2654588222503662
630,2.73597,2.5,0.23597002029418945
631,3.0654545,3.0,0.06545448303222656
632,3.5709002,3.5,0.07090020179748535
633,3.6181493,3.5,0.1181492805480957
634,2.6476827,4.0,1.3523173332214355
635,3.1431315,3.5,0.3568685054779053
636,2.7537537,3.0,0.246246337890625
637,2.1474273,2.5,0.3525726795196533
638,2.561151,2.0,0.5611510276794434
639,2.8643208,3.5,0.6356792449951172
640,2.749014,3.5,0.7509860992431641
641,3.4537706,3.5,0.04622936248779297
642,2.851115,3.0,0.14888501167297363
643,2.597439,2.5,0.09743905067443848
644,2.9042165,3.0,0.09578347206115723
645,2.9428945,3.0,0.05710554122924805
646,2.4416566,2.5,0.05834341049194336
647,3.093258,3.5,0.4067420959472656
648,2.1649246,2.0,0.16492462158203125
649,2.6381922,2.5,0.13819217681884766
650,3.2185287,4.5,1.2814712524414062
651,3.018375,3.0,0.018374919891357422
652,3.1815488,3.0,0.1815488338470459
653,3.1717172,3.0,0.17171716690063477
654,2.4887204,3.0,0.5112795829772949
655,3.1069007,3.5,0.393099308013916
656,3.3923192,3.5,0.1076807975769043
657,2.6775484,2.0,0.6775484085083008
658,3.1674728,4.0,0.8325271606445312
659,2.9558558,3.0,0.0441441535949707
660,2.220558,2.5,0.27944207191467285
661,2.882879,3.5,0.6171209812164307
662,3.0843656,3.5,0.4156343936920166
663,2.833467,3.5,0.6665329933166504
664,2.6143222,4.0,1.3856778144836426
665,3.1512194,3.0,0.15121936798095703
666,2.1637707,2.0,0.1637706756591797
667,3.1517096,3.0,0.15170955657958984
668,3.0434377,3.5,0.4565622806549072
669,2.7387722,2.0,0.7387721538543701
670,2.84489,4.0,1.1551098823547363
671,2.5910475,2.0,0.5910475254058838
672,2.7295766,3.0,0.27042341232299805
673,2.7179973,3.0,0.28200268745422363
674,2.925586,3.0,0.07441401481628418
